,0
1028,INDETERMINATE
1029,INDETERMINATE
1030,INDETERMINATE
1031,Rock
1032,Rock
1033,Rock
1034,INDETERMINATE
1035,Rock
1036,Rock
1037,INDETERMINATE
1038,INDETERMINATE
1039,INDETERMINATE
1040,INDETERMINATE
1041,Electronic
1042,Electronic
1043,Electronic
1044,Rock
1045,Rock
1046,INDETERMINATE
1047,INDETERMINATE
1048,INDETERMINATE
1049,INDETERMINATE
1050,INDETERMINATE
1051,Rock
1052,Rock
1053,INDETERMINATE
1054,INDETERMINATE
1055,INDETERMINATE
1056,Rock
1057,INDETERMINATE
1058,Rock
1059,INDETERMINATE
1060,INDETERMINATE
1061,INDETERMINATE
1062,INDETERMINATE
1063,INDETERMINATE
1064,INDETERMINATE
1065,INDETERMINATE
1066,Rock
1067,INDETERMINATE
1068,INDETERMINATE
1069,INDETERMINATE
1070,INDETERMINATE
1071,INDETERMINATE
1072,INDETERMINATE
1073,INDETERMINATE
1074,Rock
1075,Rock
1076,Rock
1077,Rock
1078,INDETERMINATE
1079,INDETERMINATE
1080,INDETERMINATE
1081,INDETERMINATE
1082,INDETERMINATE
1083,INDETERMINATE
1084,INDETERMINATE
1085,INDETERMINATE
1086,INDETERMINATE
1087,Electronic
1088,Electronic
1089,INDETERMINATE
1090,INDETERMINATE
1091,INDETERMINATE
1092,INDETERMINATE
1093,INDETERMINATE
1094,INDETERMINATE
1095,INDETERMINATE
1096,Rock
1097,Rock
1098,Electronic
1099,INDETERMINATE
1100,Electronic
1101,INDETERMINATE
1102,Rock
1103,INDETERMINATE
1104,INDETERMINATE
1105,INDETERMINATE
1106,INDETERMINATE
1107,INDETERMINATE
1108,INDETERMINATE
1109,INDETERMINATE
1110,INDETERMINATE
1111,INDETERMINATE
1112,INDETERMINATE
1113,Rock
1114,Rock
1115,Rock
1116,Rock
1117,Rock
1118,INDETERMINATE
1119,Rock
1120,INDETERMINATE
1121,INDETERMINATE
1122,Rock
1123,Rock
1124,INDETERMINATE
1125,Electronic
1126,INDETERMINATE
1127,INDETERMINATE
1128,INDETERMINATE
1129,INDETERMINATE
1130,INDETERMINATE
1131,Rock
1132,INDETERMINATE
1133,INDETERMINATE
1134,INDETERMINATE
1135,INDETERMINATE
1136,INDETERMINATE
1137,INDETERMINATE
1138,INDETERMINATE
1139,INDETERMINATE
1140,INDETERMINATE
1141,INDETERMINATE
1142,INDETERMINATE
1143,INDETERMINATE
1144,Experimental
1145,INDETERMINATE
1146,INDETERMINATE
1147,INDETERMINATE
1148,INDETERMINATE
1149,INDETERMINATE
1150,INDETERMINATE
1151,Electronic
1152,INDETERMINATE
1153,INDETERMINATE
1154,INDETERMINATE
1155,Electronic
1156,INDETERMINATE
1157,INDETERMINATE
1158,INDETERMINATE
1159,Rock
1160,Rock
1161,INDETERMINATE
1162,INDETERMINATE
1163,INDETERMINATE
1164,Rock
1165,INDETERMINATE
1166,INDETERMINATE
1167,INDETERMINATE
1168,INDETERMINATE
1169,INDETERMINATE
1170,INDETERMINATE
1171,INDETERMINATE
1172,INDETERMINATE
1173,Rock
1174,INDETERMINATE
1175,INDETERMINATE
1176,INDETERMINATE
1177,INDETERMINATE
1178,Rock
1179,Rock
1180,Rock
1181,INDETERMINATE
1182,INDETERMINATE
1183,Rock
1184,Rock
1185,INDETERMINATE
1186,INDETERMINATE
1187,Rock
1188,INDETERMINATE
1189,Rock
1190,Electronic
1191,Electronic
1192,Rock
1193,INDETERMINATE
1194,INDETERMINATE
1195,Rock
1196,Rock
1197,INDETERMINATE
1198,INDETERMINATE
1199,INDETERMINATE
1200,INDETERMINATE
1201,INDETERMINATE
1202,INDETERMINATE
1203,INDETERMINATE
1204,INDETERMINATE
1205,Rock
1206,Rock
1207,INDETERMINATE
1208,INDETERMINATE
1209,INDETERMINATE
1210,Rock
1211,INDETERMINATE
1212,INDETERMINATE
1213,INDETERMINATE
1214,INDETERMINATE
1215,INDETERMINATE
1216,INDETERMINATE
1217,INDETERMINATE
1218,INDETERMINATE
1219,INDETERMINATE
1220,INDETERMINATE
1221,INDETERMINATE
1222,INDETERMINATE
1223,INDETERMINATE
1224,INDETERMINATE
1225,INDETERMINATE
1226,Rock
1227,INDETERMINATE
1228,INDETERMINATE
1229,INDETERMINATE
1230,INDETERMINATE
1231,INDETERMINATE
1232,INDETERMINATE
1233,INDETERMINATE
1234,INDETERMINATE
1235,INDETERMINATE
1236,INDETERMINATE
1237,INDETERMINATE
1238,INDETERMINATE
1239,INDETERMINATE
1240,INDETERMINATE
1241,Rock
1242,Rock
1243,Rock
1244,INDETERMINATE
1245,INDETERMINATE
1246,INDETERMINATE
1247,Rock
1248,INDETERMINATE
1249,INDETERMINATE
1250,INDETERMINATE
1251,INDETERMINATE
1252,INDETERMINATE
1253,INDETERMINATE
1254,INDETERMINATE
1255,INDETERMINATE
1256,INDETERMINATE
1257,INDETERMINATE
1258,INDETERMINATE
1259,INDETERMINATE
1260,INDETERMINATE
1261,INDETERMINATE
1262,INDETERMINATE
1263,INDETERMINATE
1264,INDETERMINATE
1265,INDETERMINATE
1266,INDETERMINATE
1267,INDETERMINATE
1268,INDETERMINATE
1269,INDETERMINATE
1270,INDETERMINATE
1271,INDETERMINATE
1272,INDETERMINATE
1273,INDETERMINATE
1274,INDETERMINATE
1275,INDETERMINATE
1276,INDETERMINATE
1277,INDETERMINATE
1278,INDETERMINATE
1279,INDETERMINATE
1280,INDETERMINATE
1281,INDETERMINATE
1282,INDETERMINATE
1283,INDETERMINATE
1284,Electronic
1285,INDETERMINATE
1286,INDETERMINATE
1287,INDETERMINATE
1288,INDETERMINATE
1289,INDETERMINATE
1290,Rock
1291,INDETERMINATE
1292,INDETERMINATE
1293,INDETERMINATE
1294,Rock
1295,INDETERMINATE
1296,INDETERMINATE
1297,INDETERMINATE
1298,INDETERMINATE
1299,INDETERMINATE
1300,INDETERMINATE
1301,INDETERMINATE
1302,INDETERMINATE
1303,INDETERMINATE
1304,INDETERMINATE
1305,INDETERMINATE
1306,INDETERMINATE
1307,INDETERMINATE
1308,INDETERMINATE
1309,INDETERMINATE
1310,INDETERMINATE
1311,INDETERMINATE
1312,INDETERMINATE
1313,Rock
1314,INDETERMINATE
1315,INDETERMINATE
1316,INDETERMINATE
1317,INDETERMINATE
1318,INDETERMINATE
1319,INDETERMINATE
1320,INDETERMINATE
1321,INDETERMINATE
1322,Rock
1323,INDETERMINATE
1324,INDETERMINATE
1325,INDETERMINATE
1326,INDETERMINATE
1327,INDETERMINATE
1328,INDETERMINATE
1329,Rock
1330,INDETERMINATE
1331,INDETERMINATE
1332,INDETERMINATE
1333,INDETERMINATE
1334,INDETERMINATE
1335,INDETERMINATE
1336,INDETERMINATE
1337,Rock
1338,Rock
1339,Rock
1340,Rock
1341,INDETERMINATE
1342,INDETERMINATE
1343,INDETERMINATE
1344,INDETERMINATE
1345,INDETERMINATE
1346,INDETERMINATE
1347,INDETERMINATE
1348,INDETERMINATE
1349,INDETERMINATE
1350,INDETERMINATE
1351,INDETERMINATE
1352,INDETERMINATE
1353,INDETERMINATE
1354,INDETERMINATE
1355,INDETERMINATE
1356,INDETERMINATE
1357,INDETERMINATE
1358,Electronic
1359,Electronic
1360,Rock
1361,INDETERMINATE
1362,Rock
1363,INDETERMINATE
1364,Rock
1365,INDETERMINATE
1366,Rock
1367,INDETERMINATE
1368,INDETERMINATE
1369,INDETERMINATE
1370,INDETERMINATE
1371,INDETERMINATE
1372,INDETERMINATE
1373,INDETERMINATE
1374,INDETERMINATE
1375,INDETERMINATE
1376,INDETERMINATE
1377,Experimental
1378,INDETERMINATE
1379,INDETERMINATE
1380,INDETERMINATE
1381,INDETERMINATE
1382,Rock
1383,INDETERMINATE
1384,INDETERMINATE
1385,INDETERMINATE
1386,INDETERMINATE
1387,Experimental
1388,INDETERMINATE
1389,INDETERMINATE
1390,INDETERMINATE
1391,INDETERMINATE
1392,INDETERMINATE
1393,INDETERMINATE
1394,INDETERMINATE
1395,INDETERMINATE
1396,INDETERMINATE
1397,INDETERMINATE
1398,INDETERMINATE
1399,Rock
1400,INDETERMINATE
1401,INDETERMINATE
1402,INDETERMINATE
1403,INDETERMINATE
1404,INDETERMINATE
1405,INDETERMINATE
1406,INDETERMINATE
1407,INDETERMINATE
1408,INDETERMINATE
1409,INDETERMINATE
1410,INDETERMINATE
1411,INDETERMINATE
1412,INDETERMINATE
1413,INDETERMINATE
1414,INDETERMINATE
1415,INDETERMINATE
1416,INDETERMINATE
1417,INDETERMINATE
1418,INDETERMINATE
1419,INDETERMINATE
1420,INDETERMINATE
1421,INDETERMINATE
1422,INDETERMINATE
1423,INDETERMINATE
1424,INDETERMINATE
1425,INDETERMINATE
1426,INDETERMINATE
1427,INDETERMINATE
1428,INDETERMINATE
1429,INDETERMINATE
1430,Rock
1431,Rock
1432,Electronic
1433,INDETERMINATE
1434,INDETERMINATE
1435,INDETERMINATE
1436,INDETERMINATE
1437,INDETERMINATE
1438,Rock
1439,Rock
1440,Rock
1441,Rock
1442,Rock
1443,Rock
1444,Rock
1445,Rock
1446,Rock
1447,INDETERMINATE
1448,Rock
1449,Rock
1450,Rock
1451,Rock
1452,Rock
1453,Rock
1454,Rock
1455,Rock
1456,Rock
1457,Rock
1458,Rock
1459,Rock
1460,Rock
1461,INDETERMINATE
1462,Rock
1463,Rock
1464,INDETERMINATE
1465,Rock
1466,INDETERMINATE
1467,INDETERMINATE
1468,INDETERMINATE
1469,INDETERMINATE
1470,INDETERMINATE
1471,Rock
1472,INDETERMINATE
1473,Rock
1474,INDETERMINATE
1475,INDETERMINATE
1476,Rock
1477,Rock
1478,Rock
1479,INDETERMINATE
1480,INDETERMINATE
1481,INDETERMINATE
1482,INDETERMINATE
1483,INDETERMINATE
1484,Rock
1485,Rock
1486,Experimental
1487,Rock
1488,INDETERMINATE
1489,INDETERMINATE
1490,INDETERMINATE
1491,Rock
1492,INDETERMINATE
1493,INDETERMINATE
1494,INDETERMINATE
1495,INDETERMINATE
1496,INDETERMINATE
1497,INDETERMINATE
1498,Rock
1499,INDETERMINATE
1500,INDETERMINATE
1501,INDETERMINATE
1502,INDETERMINATE
1503,INDETERMINATE
1504,Rock
1505,INDETERMINATE
1506,INDETERMINATE
1507,INDETERMINATE
1508,INDETERMINATE
1509,INDETERMINATE
1510,INDETERMINATE
1511,INDETERMINATE
1512,INDETERMINATE
1513,INDETERMINATE
1514,INDETERMINATE
1515,Rock
1516,INDETERMINATE
1517,INDETERMINATE
1518,INDETERMINATE
1519,INDETERMINATE
1520,INDETERMINATE
1521,INDETERMINATE
1522,INDETERMINATE
1523,Rock
1524,INDETERMINATE
1525,INDETERMINATE
1526,INDETERMINATE
1527,INDETERMINATE
1528,INDETERMINATE
1529,INDETERMINATE
1530,INDETERMINATE
1531,INDETERMINATE
1532,INDETERMINATE
1533,INDETERMINATE
1534,INDETERMINATE
1535,INDETERMINATE
1536,INDETERMINATE
1537,INDETERMINATE
1538,INDETERMINATE
1539,INDETERMINATE
1540,Rock
1541,INDETERMINATE
1542,INDETERMINATE
1543,INDETERMINATE
1544,INDETERMINATE
1545,Rock
1546,Experimental
1547,INDETERMINATE
1548,Rock
1549,INDETERMINATE
1550,INDETERMINATE
1551,INDETERMINATE
1552,Experimental
1553,INDETERMINATE
1554,INDETERMINATE
1555,INDETERMINATE
1556,INDETERMINATE
1557,INDETERMINATE
1558,INDETERMINATE
1559,INDETERMINATE
1560,INDETERMINATE
1561,INDETERMINATE
1562,INDETERMINATE
1563,INDETERMINATE
1564,INDETERMINATE
1565,INDETERMINATE
1566,Rock
1567,INDETERMINATE
1568,INDETERMINATE
1569,INDETERMINATE
1570,INDETERMINATE
1571,INDETERMINATE
1572,INDETERMINATE
1573,Rock
1574,INDETERMINATE
1575,INDETERMINATE
1576,INDETERMINATE
1577,INDETERMINATE
1578,INDETERMINATE
1579,INDETERMINATE
1580,INDETERMINATE
1581,Rock
1582,Rock
1583,Rock
1584,Rock
1585,INDETERMINATE
1586,INDETERMINATE
1587,INDETERMINATE
1588,INDETERMINATE
1589,INDETERMINATE
1590,INDETERMINATE
1591,INDETERMINATE
1592,INDETERMINATE
1593,INDETERMINATE
1594,INDETERMINATE
1595,INDETERMINATE
1596,Rock
1597,INDETERMINATE
1598,INDETERMINATE
1599,INDETERMINATE
1600,INDETERMINATE
1601,INDETERMINATE
1602,INDETERMINATE
1603,INDETERMINATE
1604,INDETERMINATE
1605,INDETERMINATE
1606,INDETERMINATE
1607,INDETERMINATE
1608,Rock
1609,INDETERMINATE
1610,INDETERMINATE
1611,INDETERMINATE
1612,INDETERMINATE
1613,INDETERMINATE
1614,INDETERMINATE
1615,INDETERMINATE
1616,INDETERMINATE
1617,INDETERMINATE
1618,INDETERMINATE
1619,INDETERMINATE
1620,INDETERMINATE
1621,INDETERMINATE
1622,INDETERMINATE
1623,INDETERMINATE
1624,INDETERMINATE
1625,INDETERMINATE
1626,INDETERMINATE
1627,INDETERMINATE
1628,INDETERMINATE
1629,INDETERMINATE
1630,INDETERMINATE
1631,INDETERMINATE
1632,INDETERMINATE
1633,INDETERMINATE
1634,INDETERMINATE
1635,INDETERMINATE
1636,INDETERMINATE
1637,Rock
1638,INDETERMINATE
1639,INDETERMINATE
1640,Rock
1641,INDETERMINATE
1642,Experimental
1643,INDETERMINATE
1644,INDETERMINATE
1645,INDETERMINATE
1646,INDETERMINATE
1647,Rock
1648,INDETERMINATE
1649,INDETERMINATE
1650,Rock
1651,Rock
1652,INDETERMINATE
1653,Rock
1654,INDETERMINATE
1655,INDETERMINATE
1656,Rock
1657,INDETERMINATE
1658,INDETERMINATE
1659,INDETERMINATE
1660,INDETERMINATE
1661,INDETERMINATE
1662,INDETERMINATE
1663,INDETERMINATE
1664,Rock
1665,INDETERMINATE
1666,INDETERMINATE
1667,INDETERMINATE
1668,INDETERMINATE
1669,INDETERMINATE
1670,INDETERMINATE
1671,INDETERMINATE
1672,INDETERMINATE
1673,INDETERMINATE
1674,INDETERMINATE
1675,INDETERMINATE
1676,INDETERMINATE
1677,INDETERMINATE
1678,INDETERMINATE
1679,INDETERMINATE
1680,INDETERMINATE
1681,INDETERMINATE
1682,INDETERMINATE
1683,INDETERMINATE
1684,INDETERMINATE
1685,Rock
1686,INDETERMINATE
1687,INDETERMINATE
1688,INDETERMINATE
1689,INDETERMINATE
1690,INDETERMINATE
1691,INDETERMINATE
1692,INDETERMINATE
1693,Rock
1694,INDETERMINATE
1695,INDETERMINATE
1696,INDETERMINATE
1697,INDETERMINATE
1698,INDETERMINATE
1699,Rock
1700,INDETERMINATE
1701,Rock
1702,INDETERMINATE
1703,INDETERMINATE
1704,INDETERMINATE
1705,Rock
1706,Rock
1707,INDETERMINATE
1708,INDETERMINATE
1709,INDETERMINATE
1710,INDETERMINATE
1711,INDETERMINATE
1712,INDETERMINATE
1713,INDETERMINATE
1714,INDETERMINATE
1715,INDETERMINATE
1716,INDETERMINATE
1717,INDETERMINATE
1718,INDETERMINATE
1719,INDETERMINATE
1720,INDETERMINATE
1721,INDETERMINATE
1722,INDETERMINATE
1723,INDETERMINATE
1724,Electronic
1725,INDETERMINATE
1726,Rock
1727,INDETERMINATE
1728,Rock
1729,INDETERMINATE
1730,INDETERMINATE
1731,INDETERMINATE
1732,INDETERMINATE
1733,INDETERMINATE
1734,INDETERMINATE
1735,INDETERMINATE
1736,INDETERMINATE
1737,Rock
1738,INDETERMINATE
1739,Rock
1740,Rock
1741,Electronic
1742,INDETERMINATE
1743,INDETERMINATE
1744,INDETERMINATE
1745,Experimental
1746,INDETERMINATE
1747,INDETERMINATE
1748,Rock
1749,INDETERMINATE
1750,INDETERMINATE
1751,INDETERMINATE
1752,INDETERMINATE
1753,INDETERMINATE
1754,Rock
1755,INDETERMINATE
1756,INDETERMINATE
1757,INDETERMINATE
1758,INDETERMINATE
1759,INDETERMINATE
1760,INDETERMINATE
1761,INDETERMINATE
1762,INDETERMINATE
1763,INDETERMINATE
1764,Rock
1765,INDETERMINATE
1766,Rock
1767,INDETERMINATE
1768,INDETERMINATE
1769,INDETERMINATE
1770,INDETERMINATE
1771,INDETERMINATE
1772,INDETERMINATE
1773,INDETERMINATE
1774,Electronic
1775,INDETERMINATE
1776,INDETERMINATE
1777,INDETERMINATE
1778,INDETERMINATE
1779,INDETERMINATE
1780,INDETERMINATE
1781,INDETERMINATE
1782,INDETERMINATE
1783,INDETERMINATE
1784,INDETERMINATE
1785,INDETERMINATE
1786,INDETERMINATE
1787,INDETERMINATE
1788,INDETERMINATE
1789,INDETERMINATE
1790,Rock
1791,INDETERMINATE
1792,INDETERMINATE
1793,INDETERMINATE
1794,INDETERMINATE
1795,INDETERMINATE
1796,INDETERMINATE
1797,INDETERMINATE
1798,INDETERMINATE
1799,INDETERMINATE
1800,INDETERMINATE
1801,INDETERMINATE
1802,INDETERMINATE
1803,INDETERMINATE
1804,INDETERMINATE
1805,INDETERMINATE
1806,Rock
1807,Rock
1808,INDETERMINATE
1809,INDETERMINATE
1810,INDETERMINATE
1811,INDETERMINATE
1812,INDETERMINATE
1813,INDETERMINATE
1814,INDETERMINATE
1815,Rock
1816,INDETERMINATE
1817,INDETERMINATE
1818,INDETERMINATE
1819,INDETERMINATE
1820,INDETERMINATE
1821,INDETERMINATE
1822,Rock
1823,INDETERMINATE
1824,INDETERMINATE
1825,INDETERMINATE
1826,Experimental
1827,INDETERMINATE
1828,INDETERMINATE
1829,INDETERMINATE
1830,INDETERMINATE
1831,INDETERMINATE
1832,INDETERMINATE
1833,INDETERMINATE
1834,INDETERMINATE
1835,INDETERMINATE
1836,Rock
1837,Rock
1838,Electronic
1839,INDETERMINATE
1840,INDETERMINATE
1841,INDETERMINATE
1842,Rock
1843,INDETERMINATE
1844,INDETERMINATE
1845,Rock
1846,INDETERMINATE
1847,INDETERMINATE
1848,Rock
1849,INDETERMINATE
1850,INDETERMINATE
1851,INDETERMINATE
1852,INDETERMINATE
1853,INDETERMINATE
1854,INDETERMINATE
1855,INDETERMINATE
1856,INDETERMINATE
1857,INDETERMINATE
1858,INDETERMINATE
1859,INDETERMINATE
1860,INDETERMINATE
1861,Electronic
1862,Rock
1863,Rock
1864,INDETERMINATE
1865,Rock
1866,INDETERMINATE
1867,INDETERMINATE
1868,INDETERMINATE
1869,INDETERMINATE
1870,INDETERMINATE
1871,INDETERMINATE
1872,INDETERMINATE
1873,INDETERMINATE
1874,INDETERMINATE
1875,INDETERMINATE
1876,INDETERMINATE
1877,INDETERMINATE
1878,INDETERMINATE
1879,Rock
1880,INDETERMINATE
1881,INDETERMINATE
1882,INDETERMINATE
1883,INDETERMINATE
1884,INDETERMINATE
1885,INDETERMINATE
1886,INDETERMINATE
1887,Rock
1888,INDETERMINATE
1889,Rock
1890,INDETERMINATE
1891,INDETERMINATE
1892,Rock
1893,INDETERMINATE
1894,Rock
1895,Rock
1896,INDETERMINATE
1897,INDETERMINATE
1898,Rock
1899,INDETERMINATE
1900,INDETERMINATE
1901,INDETERMINATE
1902,INDETERMINATE
1903,INDETERMINATE
1904,INDETERMINATE
1905,INDETERMINATE
1906,INDETERMINATE
1907,INDETERMINATE
1908,INDETERMINATE
1909,INDETERMINATE
1910,Rock
1911,INDETERMINATE
1912,Electronic
1913,INDETERMINATE
1914,INDETERMINATE
1915,INDETERMINATE
1916,INDETERMINATE
1917,INDETERMINATE
1918,INDETERMINATE
1919,INDETERMINATE
1920,INDETERMINATE
1921,INDETERMINATE
1922,INDETERMINATE
1923,INDETERMINATE
1924,INDETERMINATE
1925,Rock
1926,INDETERMINATE
1927,INDETERMINATE
1928,INDETERMINATE
1929,INDETERMINATE
1930,INDETERMINATE
1931,INDETERMINATE
1932,INDETERMINATE
1933,INDETERMINATE
1934,INDETERMINATE
1935,INDETERMINATE
1936,Rock
1937,Rock
1938,INDETERMINATE
1939,INDETERMINATE
1940,INDETERMINATE
1941,INDETERMINATE
1942,INDETERMINATE
1943,INDETERMINATE
1944,INDETERMINATE
1945,INDETERMINATE
1946,INDETERMINATE
1947,Rock
1948,INDETERMINATE
1949,INDETERMINATE
1950,INDETERMINATE
1951,INDETERMINATE
1952,INDETERMINATE
1953,INDETERMINATE
1954,INDETERMINATE
1955,INDETERMINATE
1956,INDETERMINATE
1957,INDETERMINATE
1958,INDETERMINATE
1959,INDETERMINATE
1960,INDETERMINATE
1961,INDETERMINATE
1962,INDETERMINATE
1963,INDETERMINATE
1964,INDETERMINATE
1965,INDETERMINATE
1966,Rock
1967,INDETERMINATE
1968,INDETERMINATE
1969,INDETERMINATE
1970,INDETERMINATE
1971,Rock
1972,INDETERMINATE
1973,INDETERMINATE
1974,INDETERMINATE
1975,INDETERMINATE
1976,INDETERMINATE
1977,INDETERMINATE
1978,Rock
1979,INDETERMINATE
1980,INDETERMINATE
1981,INDETERMINATE
1982,INDETERMINATE
1983,INDETERMINATE
1984,INDETERMINATE
1985,Rock
1986,Rock
1987,Rock
1988,Rock
1989,INDETERMINATE
1990,INDETERMINATE
1991,INDETERMINATE
1992,INDETERMINATE
1993,INDETERMINATE
1994,INDETERMINATE
1995,INDETERMINATE
1996,Rock
1997,INDETERMINATE
1998,INDETERMINATE
1999,INDETERMINATE
2000,INDETERMINATE
2001,INDETERMINATE
2002,INDETERMINATE
2003,INDETERMINATE
2004,INDETERMINATE
2005,Experimental
2006,INDETERMINATE
2007,INDETERMINATE
2008,INDETERMINATE
2009,INDETERMINATE
2010,INDETERMINATE
2011,Rock
2012,INDETERMINATE
2013,INDETERMINATE
2014,INDETERMINATE
2015,INDETERMINATE
2016,INDETERMINATE
2017,INDETERMINATE
2018,INDETERMINATE
2019,INDETERMINATE
2020,INDETERMINATE
