,0
2021,INDETERMINATE
2022,INDETERMINATE
2023,INDETERMINATE
2024,INDETERMINATE
2025,INDETERMINATE
2026,INDETERMINATE
2027,INDETERMINATE
2028,INDETERMINATE
2029,INDETERMINATE
2030,Experimental
2031,INDETERMINATE
2032,INDETERMINATE
2033,INDETERMINATE
2034,INDETERMINATE
2035,INDETERMINATE
2036,INDETERMINATE
2037,INDETERMINATE
2038,INDETERMINATE
2039,INDETERMINATE
2040,INDETERMINATE
2041,INDETERMINATE
2042,INDETERMINATE
2043,INDETERMINATE
2044,INDETERMINATE
2045,INDETERMINATE
2046,INDETERMINATE
2047,INDETERMINATE
2048,INDETERMINATE
2049,INDETERMINATE
2050,INDETERMINATE
2051,INDETERMINATE
2052,INDETERMINATE
2053,INDETERMINATE
2054,INDETERMINATE
2055,INDETERMINATE
2056,INDETERMINATE
2057,INDETERMINATE
2058,INDETERMINATE
2059,INDETERMINATE
2060,INDETERMINATE
2061,INDETERMINATE
2062,INDETERMINATE
2063,INDETERMINATE
2064,INDETERMINATE
2065,INDETERMINATE
2066,INDETERMINATE
2067,INDETERMINATE
2068,Rock
2069,INDETERMINATE
2070,INDETERMINATE
2071,Rock
2072,INDETERMINATE
2073,INDETERMINATE
2074,INDETERMINATE
2075,INDETERMINATE
2076,INDETERMINATE
2077,INDETERMINATE
2078,INDETERMINATE
2079,INDETERMINATE
2080,INDETERMINATE
2081,INDETERMINATE
2082,INDETERMINATE
2083,INDETERMINATE
2084,INDETERMINATE
2085,INDETERMINATE
2086,INDETERMINATE
2087,INDETERMINATE
2088,INDETERMINATE
2089,INDETERMINATE
2090,INDETERMINATE
2091,INDETERMINATE
2092,INDETERMINATE
2093,INDETERMINATE
2094,INDETERMINATE
2095,INDETERMINATE
2096,INDETERMINATE
2097,INDETERMINATE
2098,INDETERMINATE
2099,INDETERMINATE
2100,INDETERMINATE
2101,INDETERMINATE
2102,INDETERMINATE
2103,INDETERMINATE
2104,Rock
2105,INDETERMINATE
2106,INDETERMINATE
2107,INDETERMINATE
2108,INDETERMINATE
2109,INDETERMINATE
2110,INDETERMINATE
2111,INDETERMINATE
2112,Rock
2113,INDETERMINATE
2114,INDETERMINATE
2115,INDETERMINATE
2116,INDETERMINATE
2117,INDETERMINATE
2118,INDETERMINATE
2119,INDETERMINATE
2120,INDETERMINATE
2121,INDETERMINATE
2122,INDETERMINATE
2123,Rock
2124,INDETERMINATE
2125,Electronic
2126,Rock
2127,INDETERMINATE
2128,Rock
2129,Rock
2130,INDETERMINATE
2131,Electronic
2132,INDETERMINATE
2133,INDETERMINATE
2134,INDETERMINATE
2135,INDETERMINATE
2136,INDETERMINATE
2137,INDETERMINATE
2138,INDETERMINATE
2139,INDETERMINATE
2140,INDETERMINATE
2141,INDETERMINATE
2142,INDETERMINATE
2143,INDETERMINATE
2144,INDETERMINATE
2145,INDETERMINATE
2146,Rock
2147,Rock
2148,INDETERMINATE
2149,INDETERMINATE
2150,Rock
2151,INDETERMINATE
2152,INDETERMINATE
2153,INDETERMINATE
2154,INDETERMINATE
2155,INDETERMINATE
2156,INDETERMINATE
2157,Rock
2158,INDETERMINATE
2159,INDETERMINATE
2160,INDETERMINATE
2161,INDETERMINATE
2162,INDETERMINATE
2163,INDETERMINATE
2164,INDETERMINATE
2165,INDETERMINATE
2166,INDETERMINATE
2167,INDETERMINATE
2168,INDETERMINATE
2169,INDETERMINATE
2170,INDETERMINATE
2171,INDETERMINATE
2172,INDETERMINATE
2173,INDETERMINATE
2174,INDETERMINATE
2175,INDETERMINATE
2176,INDETERMINATE
2177,INDETERMINATE
2178,INDETERMINATE
2179,INDETERMINATE
2180,INDETERMINATE
2181,INDETERMINATE
2182,INDETERMINATE
2183,Experimental
2184,INDETERMINATE
2185,Rock
2186,INDETERMINATE
2187,INDETERMINATE
2188,INDETERMINATE
2189,INDETERMINATE
2190,Rock
2191,INDETERMINATE
2192,INDETERMINATE
2193,INDETERMINATE
2194,INDETERMINATE
2195,Rock
2196,INDETERMINATE
2197,INDETERMINATE
2198,INDETERMINATE
2199,INDETERMINATE
2200,INDETERMINATE
2201,INDETERMINATE
2202,INDETERMINATE
2203,Rock
2204,INDETERMINATE
2205,INDETERMINATE
2206,INDETERMINATE
2207,INDETERMINATE
2208,INDETERMINATE
2209,Rock
2210,INDETERMINATE
2211,INDETERMINATE
2212,Rock
2213,Rock
2214,INDETERMINATE
2215,Rock
2216,INDETERMINATE
2217,Rock
2218,INDETERMINATE
2219,Rock
2220,INDETERMINATE
2221,Rock
2222,INDETERMINATE
2223,INDETERMINATE
2224,INDETERMINATE
2225,INDETERMINATE
2226,INDETERMINATE
2227,INDETERMINATE
2228,INDETERMINATE
2229,Rock
2230,Electronic
2231,Rock
2232,Rock
2233,INDETERMINATE
2234,INDETERMINATE
2235,INDETERMINATE
2236,Rock
2237,INDETERMINATE
2238,INDETERMINATE
2239,INDETERMINATE
2240,Rock
2241,INDETERMINATE
2242,Rock
2243,Rock
2244,INDETERMINATE
2245,INDETERMINATE
2246,INDETERMINATE
2247,INDETERMINATE
2248,Rock
2249,INDETERMINATE
2250,INDETERMINATE
2251,INDETERMINATE
2252,Experimental
2253,INDETERMINATE
2254,INDETERMINATE
2255,INDETERMINATE
2256,INDETERMINATE
2257,INDETERMINATE
2258,INDETERMINATE
2259,Rock
2260,Rock
2261,Rock
2262,Rock
2263,INDETERMINATE
2264,Rock
2265,Rock
2266,Rock
2267,Rock
2268,Rock
2269,INDETERMINATE
2270,INDETERMINATE
2271,INDETERMINATE
2272,INDETERMINATE
2273,Rock
2274,INDETERMINATE
2275,INDETERMINATE
2276,Rock
2277,INDETERMINATE
2278,Rock
2279,Rock
2280,Rock
2281,INDETERMINATE
2282,INDETERMINATE
2283,Rock
2284,Experimental
2285,INDETERMINATE
2286,INDETERMINATE
2287,INDETERMINATE
2288,INDETERMINATE
2289,Rock
2290,INDETERMINATE
2291,Experimental
2292,Experimental
2293,Experimental
2294,Experimental
2295,Experimental
2296,INDETERMINATE
2297,INDETERMINATE
2298,INDETERMINATE
2299,INDETERMINATE
2300,INDETERMINATE
2301,INDETERMINATE
2302,INDETERMINATE
2303,INDETERMINATE
2304,INDETERMINATE
2305,INDETERMINATE
2306,INDETERMINATE
2307,INDETERMINATE
2308,INDETERMINATE
2309,INDETERMINATE
2310,INDETERMINATE
2311,Rock
2312,INDETERMINATE
2313,INDETERMINATE
2314,INDETERMINATE
2315,INDETERMINATE
2316,INDETERMINATE
2317,INDETERMINATE
2318,INDETERMINATE
2319,INDETERMINATE
2320,Rock
2321,INDETERMINATE
2322,INDETERMINATE
2323,INDETERMINATE
2324,Experimental
2325,INDETERMINATE
2326,Electronic
2327,Rock
2328,INDETERMINATE
2329,INDETERMINATE
2330,INDETERMINATE
2331,INDETERMINATE
2332,Rock
2333,Rock
2334,INDETERMINATE
2335,INDETERMINATE
2336,INDETERMINATE
2337,INDETERMINATE
2338,INDETERMINATE
2339,INDETERMINATE
2340,INDETERMINATE
2341,INDETERMINATE
2342,Electronic
2343,Rock
2344,Rock
2345,Electronic
2346,INDETERMINATE
2347,Rock
2348,INDETERMINATE
2349,INDETERMINATE
2350,Rock
2351,INDETERMINATE
2352,Rock
2353,INDETERMINATE
2354,INDETERMINATE
2355,INDETERMINATE
2356,INDETERMINATE
2357,INDETERMINATE
2358,INDETERMINATE
2359,INDETERMINATE
2360,INDETERMINATE
2361,INDETERMINATE
2362,INDETERMINATE
2363,INDETERMINATE
2364,INDETERMINATE
2365,INDETERMINATE
2366,INDETERMINATE
2367,Rock
2368,Rock
2369,INDETERMINATE
2370,INDETERMINATE
2371,INDETERMINATE
2372,INDETERMINATE
2373,INDETERMINATE
2374,INDETERMINATE
2375,INDETERMINATE
2376,INDETERMINATE
2377,Rock
2378,INDETERMINATE
2379,INDETERMINATE
2380,INDETERMINATE
2381,INDETERMINATE
2382,INDETERMINATE
2383,INDETERMINATE
2384,INDETERMINATE
2385,Electronic
2386,INDETERMINATE
2387,INDETERMINATE
2388,INDETERMINATE
2389,INDETERMINATE
2390,INDETERMINATE
2391,INDETERMINATE
2392,INDETERMINATE
2393,INDETERMINATE
2394,Rock
2395,INDETERMINATE
2396,INDETERMINATE
2397,INDETERMINATE
2398,INDETERMINATE
2399,INDETERMINATE
2400,Experimental
2401,INDETERMINATE
2402,INDETERMINATE
2403,INDETERMINATE
2404,INDETERMINATE
2405,INDETERMINATE
2406,INDETERMINATE
2407,INDETERMINATE
2408,INDETERMINATE
2409,INDETERMINATE
2410,INDETERMINATE
2411,INDETERMINATE
2412,INDETERMINATE
2413,INDETERMINATE
2414,INDETERMINATE
2415,INDETERMINATE
2416,INDETERMINATE
2417,INDETERMINATE
2418,INDETERMINATE
2419,INDETERMINATE
2420,INDETERMINATE
2421,INDETERMINATE
2422,INDETERMINATE
2423,INDETERMINATE
2424,INDETERMINATE
2425,INDETERMINATE
2426,INDETERMINATE
2427,INDETERMINATE
2428,INDETERMINATE
2429,INDETERMINATE
2430,INDETERMINATE
2431,INDETERMINATE
2432,INDETERMINATE
2433,INDETERMINATE
2434,INDETERMINATE
2435,INDETERMINATE
2436,INDETERMINATE
2437,Rock
2438,Rock
2439,Rock
2440,Rock
2441,INDETERMINATE
2442,INDETERMINATE
2443,INDETERMINATE
2444,INDETERMINATE
2445,INDETERMINATE
2446,INDETERMINATE
2447,INDETERMINATE
2448,INDETERMINATE
2449,Electronic
2450,INDETERMINATE
2451,INDETERMINATE
2452,INDETERMINATE
2453,INDETERMINATE
2454,INDETERMINATE
2455,INDETERMINATE
2456,INDETERMINATE
2457,INDETERMINATE
2458,INDETERMINATE
2459,INDETERMINATE
2460,INDETERMINATE
2461,INDETERMINATE
2462,Rock
2463,Rock
2464,INDETERMINATE
2465,INDETERMINATE
2466,INDETERMINATE
2467,INDETERMINATE
2468,INDETERMINATE
2469,INDETERMINATE
2470,INDETERMINATE
2471,INDETERMINATE
2472,INDETERMINATE
2473,Rock
2474,INDETERMINATE
2475,INDETERMINATE
2476,Rock
2477,Rock
2478,Experimental
2479,INDETERMINATE
2480,Rock
2481,INDETERMINATE
2482,INDETERMINATE
2483,INDETERMINATE
2484,INDETERMINATE
2485,INDETERMINATE
2486,INDETERMINATE
2487,INDETERMINATE
2488,INDETERMINATE
2489,INDETERMINATE
2490,INDETERMINATE
2491,INDETERMINATE
2492,INDETERMINATE
2493,Rock
2494,INDETERMINATE
2495,INDETERMINATE
2496,INDETERMINATE
2497,INDETERMINATE
2498,INDETERMINATE
2499,INDETERMINATE
2500,INDETERMINATE
2501,INDETERMINATE
2502,INDETERMINATE
2503,INDETERMINATE
2504,INDETERMINATE
2505,INDETERMINATE
2506,INDETERMINATE
2507,INDETERMINATE
2508,INDETERMINATE
2509,INDETERMINATE
2510,INDETERMINATE
2511,INDETERMINATE
2512,INDETERMINATE
2513,INDETERMINATE
2514,INDETERMINATE
2515,Rock
2516,INDETERMINATE
2517,INDETERMINATE
2518,INDETERMINATE
2519,INDETERMINATE
2520,INDETERMINATE
2521,INDETERMINATE
2522,INDETERMINATE
2523,Electronic
2524,INDETERMINATE
2525,INDETERMINATE
2526,INDETERMINATE
2527,Electronic
2528,INDETERMINATE
2529,INDETERMINATE
2530,INDETERMINATE
2531,INDETERMINATE
2532,INDETERMINATE
2533,INDETERMINATE
2534,INDETERMINATE
2535,INDETERMINATE
2536,INDETERMINATE
2537,INDETERMINATE
2538,INDETERMINATE
2539,INDETERMINATE
2540,Rock
2541,Rock
2542,INDETERMINATE
2543,INDETERMINATE
2544,INDETERMINATE
2545,Electronic
2546,INDETERMINATE
2547,INDETERMINATE
2548,INDETERMINATE
2549,Rock
2550,INDETERMINATE
2551,INDETERMINATE
2552,INDETERMINATE
2553,INDETERMINATE
2554,INDETERMINATE
2555,INDETERMINATE
2556,INDETERMINATE
2557,INDETERMINATE
2558,INDETERMINATE
2559,INDETERMINATE
2560,INDETERMINATE
2561,INDETERMINATE
2562,INDETERMINATE
2563,INDETERMINATE
2564,Rock
2565,INDETERMINATE
2566,INDETERMINATE
2567,INDETERMINATE
2568,INDETERMINATE
2569,INDETERMINATE
2570,INDETERMINATE
2571,INDETERMINATE
2572,INDETERMINATE
2573,INDETERMINATE
2574,INDETERMINATE
2575,INDETERMINATE
2576,INDETERMINATE
2577,INDETERMINATE
2578,INDETERMINATE
2579,Rock
2580,Rock
2581,INDETERMINATE
2582,INDETERMINATE
2583,INDETERMINATE
2584,INDETERMINATE
2585,Rock
2586,INDETERMINATE
2587,Experimental
2588,INDETERMINATE
2589,Experimental
2590,Rock
2591,INDETERMINATE
2592,INDETERMINATE
2593,INDETERMINATE
2594,INDETERMINATE
2595,INDETERMINATE
2596,INDETERMINATE
2597,INDETERMINATE
2598,INDETERMINATE
2599,INDETERMINATE
2600,INDETERMINATE
2601,INDETERMINATE
2602,INDETERMINATE
2603,Rock
2604,INDETERMINATE
2605,INDETERMINATE
2606,INDETERMINATE
2607,Rock
2608,INDETERMINATE
2609,INDETERMINATE
2610,INDETERMINATE
2611,INDETERMINATE
2612,INDETERMINATE
2613,INDETERMINATE
2614,INDETERMINATE
2615,INDETERMINATE
2616,INDETERMINATE
2617,INDETERMINATE
2618,INDETERMINATE
2619,INDETERMINATE
2620,INDETERMINATE
2621,INDETERMINATE
2622,INDETERMINATE
2623,Rock
2624,INDETERMINATE
2625,INDETERMINATE
2626,INDETERMINATE
2627,INDETERMINATE
2628,INDETERMINATE
2629,Rock
2630,INDETERMINATE
2631,INDETERMINATE
2632,INDETERMINATE
2633,INDETERMINATE
2634,INDETERMINATE
2635,Rock
2636,INDETERMINATE
2637,INDETERMINATE
2638,INDETERMINATE
2639,INDETERMINATE
2640,INDETERMINATE
2641,INDETERMINATE
2642,INDETERMINATE
2643,INDETERMINATE
2644,INDETERMINATE
2645,INDETERMINATE
2646,INDETERMINATE
2647,INDETERMINATE
2648,INDETERMINATE
2649,INDETERMINATE
2650,INDETERMINATE
2651,INDETERMINATE
2652,Experimental
2653,INDETERMINATE
2654,INDETERMINATE
2655,INDETERMINATE
2656,INDETERMINATE
2657,INDETERMINATE
2658,INDETERMINATE
2659,INDETERMINATE
2660,INDETERMINATE
2661,INDETERMINATE
2662,Electronic
2663,INDETERMINATE
2664,INDETERMINATE
2665,INDETERMINATE
2666,INDETERMINATE
2667,INDETERMINATE
2668,INDETERMINATE
2669,INDETERMINATE
2670,INDETERMINATE
2671,INDETERMINATE
2672,INDETERMINATE
2673,INDETERMINATE
2674,INDETERMINATE
2675,INDETERMINATE
2676,INDETERMINATE
2677,INDETERMINATE
2678,Experimental
2679,INDETERMINATE
2680,INDETERMINATE
2681,INDETERMINATE
2682,INDETERMINATE
2683,INDETERMINATE
2684,INDETERMINATE
2685,INDETERMINATE
2686,INDETERMINATE
2687,INDETERMINATE
2688,Experimental
2689,Experimental
2690,INDETERMINATE
2691,INDETERMINATE
2692,INDETERMINATE
2693,INDETERMINATE
2694,INDETERMINATE
2695,Rock
2696,INDETERMINATE
2697,INDETERMINATE
2698,Electronic
2699,Electronic
2700,INDETERMINATE
2701,INDETERMINATE
2702,Electronic
2703,INDETERMINATE
2704,Rock
2705,INDETERMINATE
2706,INDETERMINATE
2707,INDETERMINATE
2708,INDETERMINATE
2709,Experimental
2710,Experimental
2711,INDETERMINATE
2712,INDETERMINATE
2713,INDETERMINATE
2714,Rock
2715,INDETERMINATE
2716,INDETERMINATE
2717,INDETERMINATE
2718,INDETERMINATE
2719,INDETERMINATE
2720,INDETERMINATE
2721,INDETERMINATE
2722,INDETERMINATE
2723,INDETERMINATE
2724,INDETERMINATE
2725,INDETERMINATE
2726,INDETERMINATE
2727,INDETERMINATE
2728,INDETERMINATE
2729,INDETERMINATE
2730,INDETERMINATE
2731,INDETERMINATE
2732,INDETERMINATE
2733,INDETERMINATE
2734,INDETERMINATE
2735,INDETERMINATE
2736,Experimental
2737,INDETERMINATE
2738,INDETERMINATE
2739,INDETERMINATE
2740,INDETERMINATE
2741,INDETERMINATE
2742,INDETERMINATE
2743,Experimental
2744,INDETERMINATE
2745,INDETERMINATE
2746,INDETERMINATE
2747,INDETERMINATE
2748,INDETERMINATE
2749,INDETERMINATE
2750,Experimental
2751,Electronic
2752,INDETERMINATE
2753,Experimental
2754,INDETERMINATE
2755,Experimental
2756,Electronic
2757,INDETERMINATE
2758,INDETERMINATE
2759,INDETERMINATE
2760,Electronic
2761,INDETERMINATE
2762,Rock
2763,Rock
2764,Rock
2765,Experimental
2766,INDETERMINATE
2767,INDETERMINATE
2768,INDETERMINATE
2769,INDETERMINATE
2770,INDETERMINATE
2771,INDETERMINATE
2772,INDETERMINATE
2773,INDETERMINATE
2774,INDETERMINATE
2775,INDETERMINATE
2776,INDETERMINATE
2777,INDETERMINATE
2778,INDETERMINATE
2779,INDETERMINATE
2780,INDETERMINATE
2781,INDETERMINATE
2782,Rock
2783,INDETERMINATE
2784,INDETERMINATE
2785,INDETERMINATE
2786,INDETERMINATE
2787,Rock
2788,INDETERMINATE
2789,INDETERMINATE
2790,INDETERMINATE
2791,INDETERMINATE
2792,INDETERMINATE
2793,INDETERMINATE
2794,INDETERMINATE
2795,INDETERMINATE
2796,INDETERMINATE
2797,Rock
2798,Rock
2799,INDETERMINATE
2800,INDETERMINATE
2801,Rock
2802,INDETERMINATE
2803,INDETERMINATE
2804,Experimental
2805,INDETERMINATE
2806,INDETERMINATE
2807,INDETERMINATE
2808,INDETERMINATE
2809,INDETERMINATE
2810,INDETERMINATE
2811,INDETERMINATE
2812,INDETERMINATE
2813,INDETERMINATE
2814,INDETERMINATE
2815,Experimental
2816,Rock
2817,INDETERMINATE
2818,INDETERMINATE
2819,INDETERMINATE
2820,INDETERMINATE
2821,INDETERMINATE
2822,INDETERMINATE
2823,INDETERMINATE
2824,INDETERMINATE
2825,INDETERMINATE
2826,INDETERMINATE
2827,INDETERMINATE
2828,INDETERMINATE
2829,INDETERMINATE
2830,Rock
2831,INDETERMINATE
2832,Rock
2833,INDETERMINATE
2834,INDETERMINATE
2835,INDETERMINATE
2836,INDETERMINATE
2837,Rock
2838,Rock
2839,INDETERMINATE
2840,Rock
2841,INDETERMINATE
2842,INDETERMINATE
2843,Rock
2844,Rock
2845,Rock
2846,INDETERMINATE
2847,INDETERMINATE
2848,Rock
2849,Rock
2850,INDETERMINATE
2851,INDETERMINATE
2852,INDETERMINATE
2853,INDETERMINATE
2854,INDETERMINATE
2855,INDETERMINATE
2856,INDETERMINATE
2857,INDETERMINATE
2858,INDETERMINATE
2859,INDETERMINATE
2860,INDETERMINATE
2861,INDETERMINATE
2862,INDETERMINATE
2863,INDETERMINATE
2864,INDETERMINATE
2865,INDETERMINATE
2866,INDETERMINATE
2867,INDETERMINATE
2868,INDETERMINATE
2869,Rock
2870,Rock
2871,Rock
2872,Rock
2873,Rock
2874,INDETERMINATE
2875,INDETERMINATE
2876,INDETERMINATE
2877,INDETERMINATE
2878,INDETERMINATE
2879,INDETERMINATE
2880,INDETERMINATE
2881,INDETERMINATE
2882,INDETERMINATE
2883,INDETERMINATE
2884,INDETERMINATE
2885,INDETERMINATE
2886,INDETERMINATE
2887,INDETERMINATE
2888,INDETERMINATE
2889,INDETERMINATE
2890,INDETERMINATE
2891,INDETERMINATE
2892,INDETERMINATE
2893,INDETERMINATE
2894,Rock
2895,INDETERMINATE
2896,INDETERMINATE
2897,INDETERMINATE
2898,Electronic
2899,INDETERMINATE
2900,INDETERMINATE
2901,INDETERMINATE
2902,INDETERMINATE
2903,INDETERMINATE
2904,INDETERMINATE
2905,Rock
2906,Rock
2907,INDETERMINATE
2908,INDETERMINATE
2909,INDETERMINATE
2910,INDETERMINATE
2911,INDETERMINATE
2912,INDETERMINATE
2913,INDETERMINATE
2914,INDETERMINATE
2915,INDETERMINATE
2916,INDETERMINATE
2917,Rock
2918,INDETERMINATE
2919,INDETERMINATE
2920,INDETERMINATE
2921,INDETERMINATE
2922,INDETERMINATE
2923,INDETERMINATE
2924,INDETERMINATE
2925,INDETERMINATE
2926,INDETERMINATE
2927,INDETERMINATE
2928,INDETERMINATE
2929,INDETERMINATE
2930,INDETERMINATE
2931,INDETERMINATE
2932,Rock
2933,INDETERMINATE
2934,INDETERMINATE
2935,Experimental
2936,INDETERMINATE
2937,INDETERMINATE
2938,INDETERMINATE
2939,INDETERMINATE
2940,Rock
2941,INDETERMINATE
2942,INDETERMINATE
2943,INDETERMINATE
2944,INDETERMINATE
2945,INDETERMINATE
2946,INDETERMINATE
2947,INDETERMINATE
2948,INDETERMINATE
2949,INDETERMINATE
2950,INDETERMINATE
2951,INDETERMINATE
2952,INDETERMINATE
2953,INDETERMINATE
2954,INDETERMINATE
2955,INDETERMINATE
2956,INDETERMINATE
2957,INDETERMINATE
2958,INDETERMINATE
2959,Rock
2960,INDETERMINATE
2961,INDETERMINATE
2962,INDETERMINATE
2963,INDETERMINATE
2964,INDETERMINATE
2965,INDETERMINATE
2966,INDETERMINATE
2967,INDETERMINATE
2968,Electronic
2969,INDETERMINATE
2970,Rock
2971,INDETERMINATE
2972,Rock
2973,Rock
2974,INDETERMINATE
2975,INDETERMINATE
2976,INDETERMINATE
2977,INDETERMINATE
2978,INDETERMINATE
2979,INDETERMINATE
2980,INDETERMINATE
2981,INDETERMINATE
2982,INDETERMINATE
2983,INDETERMINATE
2984,INDETERMINATE
2985,INDETERMINATE
2986,INDETERMINATE
2987,INDETERMINATE
2988,INDETERMINATE
2989,INDETERMINATE
2990,INDETERMINATE
2991,INDETERMINATE
