,0
2992,INDETERMINATE
2993,INDETERMINATE
2994,INDETERMINATE
2995,INDETERMINATE
2996,INDETERMINATE
2997,INDETERMINATE
2998,INDETERMINATE
2999,INDETERMINATE
3000,INDETERMINATE
3001,INDETERMINATE
3002,Rock
3003,INDETERMINATE
3004,INDETERMINATE
3005,Electronic
3006,Electronic
3007,INDETERMINATE
3008,INDETERMINATE
3009,INDETERMINATE
3010,Rock
3011,INDETERMINATE
3012,INDETERMINATE
3013,INDETERMINATE
3014,INDETERMINATE
3015,INDETERMINATE
3016,Rock
3017,INDETERMINATE
3018,INDETERMINATE
3019,INDETERMINATE
3020,INDETERMINATE
3021,INDETERMINATE
3022,INDETERMINATE
3023,INDETERMINATE
3024,INDETERMINATE
3025,Electronic
3026,INDETERMINATE
3027,Electronic
3028,INDETERMINATE
3029,INDETERMINATE
3030,Electronic
3031,INDETERMINATE
3032,INDETERMINATE
3033,INDETERMINATE
3034,INDETERMINATE
3035,Rock
3036,INDETERMINATE
3037,INDETERMINATE
3038,INDETERMINATE
3039,INDETERMINATE
3040,INDETERMINATE
3041,INDETERMINATE
3042,Rock
3043,INDETERMINATE
3044,Rock
3045,INDETERMINATE
3046,INDETERMINATE
3047,INDETERMINATE
3048,INDETERMINATE
3049,Rock
3050,Rock
3051,Rock
3052,INDETERMINATE
3053,INDETERMINATE
3054,INDETERMINATE
3055,INDETERMINATE
3056,INDETERMINATE
3057,INDETERMINATE
3058,INDETERMINATE
3059,INDETERMINATE
3060,INDETERMINATE
3061,Experimental
3062,INDETERMINATE
3063,INDETERMINATE
3064,INDETERMINATE
3065,INDETERMINATE
3066,INDETERMINATE
3067,INDETERMINATE
3068,INDETERMINATE
3069,INDETERMINATE
3070,INDETERMINATE
3071,Experimental
3072,INDETERMINATE
3073,INDETERMINATE
3074,INDETERMINATE
3075,INDETERMINATE
3076,INDETERMINATE
3077,INDETERMINATE
3078,INDETERMINATE
3079,INDETERMINATE
3080,INDETERMINATE
3081,Rock
3082,INDETERMINATE
3083,INDETERMINATE
3084,INDETERMINATE
3085,INDETERMINATE
3086,INDETERMINATE
3087,INDETERMINATE
3088,INDETERMINATE
3089,INDETERMINATE
3090,INDETERMINATE
3091,INDETERMINATE
3092,INDETERMINATE
3093,INDETERMINATE
3094,Rock
3095,Rock
3096,INDETERMINATE
3097,INDETERMINATE
3098,INDETERMINATE
3099,INDETERMINATE
3100,INDETERMINATE
3101,INDETERMINATE
3102,Rock
3103,Rock
3104,Rock
3105,Rock
3106,INDETERMINATE
3107,INDETERMINATE
3108,INDETERMINATE
3109,INDETERMINATE
3110,INDETERMINATE
3111,INDETERMINATE
3112,INDETERMINATE
3113,INDETERMINATE
3114,INDETERMINATE
3115,INDETERMINATE
3116,INDETERMINATE
3117,INDETERMINATE
3118,INDETERMINATE
3119,INDETERMINATE
3120,INDETERMINATE
3121,INDETERMINATE
3122,INDETERMINATE
3123,INDETERMINATE
3124,INDETERMINATE
3125,INDETERMINATE
3126,INDETERMINATE
3127,INDETERMINATE
3128,Rock
3129,INDETERMINATE
3130,INDETERMINATE
3131,INDETERMINATE
3132,INDETERMINATE
3133,INDETERMINATE
3134,INDETERMINATE
3135,INDETERMINATE
3136,INDETERMINATE
3137,INDETERMINATE
3138,INDETERMINATE
3139,INDETERMINATE
3140,INDETERMINATE
3141,Rock
3142,INDETERMINATE
3143,INDETERMINATE
3144,INDETERMINATE
3145,INDETERMINATE
3146,INDETERMINATE
3147,Rock
3148,INDETERMINATE
3149,INDETERMINATE
3150,Rock
3151,Rock
3152,INDETERMINATE
3153,INDETERMINATE
3154,INDETERMINATE
3155,INDETERMINATE
3156,INDETERMINATE
3157,INDETERMINATE
3158,INDETERMINATE
3159,INDETERMINATE
3160,INDETERMINATE
3161,INDETERMINATE
3162,INDETERMINATE
3163,INDETERMINATE
3164,INDETERMINATE
3165,INDETERMINATE
3166,INDETERMINATE
3167,INDETERMINATE
3168,INDETERMINATE
3169,INDETERMINATE
3170,INDETERMINATE
3171,INDETERMINATE
3172,INDETERMINATE
3173,INDETERMINATE
3174,INDETERMINATE
3175,INDETERMINATE
3176,INDETERMINATE
3177,Electronic
3178,Rock
3179,INDETERMINATE
3180,INDETERMINATE
3181,Rock
3182,INDETERMINATE
3183,INDETERMINATE
3184,INDETERMINATE
3185,INDETERMINATE
3186,INDETERMINATE
3187,INDETERMINATE
3188,INDETERMINATE
3189,INDETERMINATE
3190,INDETERMINATE
3191,INDETERMINATE
3192,INDETERMINATE
3193,INDETERMINATE
3194,INDETERMINATE
3195,INDETERMINATE
3196,INDETERMINATE
3197,INDETERMINATE
3198,INDETERMINATE
3199,INDETERMINATE
3200,INDETERMINATE
3201,Rock
3202,Rock
3203,Rock
3204,INDETERMINATE
3205,Rock
3206,Rock
3207,Rock
3208,INDETERMINATE
3209,INDETERMINATE
3210,Rock
3211,INDETERMINATE
3212,INDETERMINATE
3213,INDETERMINATE
3214,INDETERMINATE
3215,INDETERMINATE
3216,INDETERMINATE
3217,INDETERMINATE
3218,Rock
3219,INDETERMINATE
3220,Rock
3221,INDETERMINATE
3222,INDETERMINATE
3223,INDETERMINATE
3224,INDETERMINATE
3225,INDETERMINATE
3226,INDETERMINATE
3227,INDETERMINATE
3228,INDETERMINATE
3229,INDETERMINATE
3230,INDETERMINATE
3231,INDETERMINATE
3232,INDETERMINATE
3233,INDETERMINATE
3234,INDETERMINATE
3235,INDETERMINATE
3236,INDETERMINATE
3237,INDETERMINATE
3238,INDETERMINATE
3239,INDETERMINATE
3240,INDETERMINATE
3241,INDETERMINATE
3242,INDETERMINATE
3243,INDETERMINATE
3244,INDETERMINATE
3245,INDETERMINATE
3246,INDETERMINATE
3247,INDETERMINATE
3248,INDETERMINATE
3249,INDETERMINATE
3250,INDETERMINATE
3251,INDETERMINATE
3252,INDETERMINATE
3253,INDETERMINATE
3254,INDETERMINATE
3255,INDETERMINATE
3256,INDETERMINATE
3257,INDETERMINATE
3258,INDETERMINATE
3259,INDETERMINATE
3260,INDETERMINATE
3261,INDETERMINATE
3262,Experimental
3263,Experimental
3264,INDETERMINATE
3265,Rock
3266,INDETERMINATE
3267,INDETERMINATE
3268,Rock
3269,INDETERMINATE
3270,INDETERMINATE
3271,INDETERMINATE
3272,INDETERMINATE
3273,INDETERMINATE
3274,INDETERMINATE
3275,INDETERMINATE
3276,INDETERMINATE
3277,INDETERMINATE
3278,INDETERMINATE
3279,INDETERMINATE
3280,INDETERMINATE
3281,INDETERMINATE
3282,INDETERMINATE
3283,INDETERMINATE
3284,INDETERMINATE
3285,INDETERMINATE
3286,INDETERMINATE
3287,INDETERMINATE
3288,INDETERMINATE
3289,INDETERMINATE
3290,INDETERMINATE
3291,INDETERMINATE
3292,INDETERMINATE
3293,INDETERMINATE
3294,Rock
3295,INDETERMINATE
3296,INDETERMINATE
3297,INDETERMINATE
3298,INDETERMINATE
3299,INDETERMINATE
3300,INDETERMINATE
3301,INDETERMINATE
3302,INDETERMINATE
3303,INDETERMINATE
3304,INDETERMINATE
3305,INDETERMINATE
3306,INDETERMINATE
3307,INDETERMINATE
3308,INDETERMINATE
3309,INDETERMINATE
3310,INDETERMINATE
3311,INDETERMINATE
3312,INDETERMINATE
3313,INDETERMINATE
3314,INDETERMINATE
3315,INDETERMINATE
3316,INDETERMINATE
3317,INDETERMINATE
3318,INDETERMINATE
3319,INDETERMINATE
3320,INDETERMINATE
3321,INDETERMINATE
3322,INDETERMINATE
3323,INDETERMINATE
3324,INDETERMINATE
3325,INDETERMINATE
3326,INDETERMINATE
3327,INDETERMINATE
3328,Rock
3329,Experimental
3330,INDETERMINATE
3331,INDETERMINATE
3332,INDETERMINATE
3333,INDETERMINATE
3334,INDETERMINATE
3335,INDETERMINATE
3336,INDETERMINATE
3337,INDETERMINATE
3338,INDETERMINATE
3339,INDETERMINATE
3340,Rock
3341,INDETERMINATE
3342,INDETERMINATE
3343,INDETERMINATE
3344,INDETERMINATE
3345,INDETERMINATE
3346,INDETERMINATE
3347,INDETERMINATE
3348,INDETERMINATE
3349,INDETERMINATE
3350,INDETERMINATE
3351,Rock
3352,INDETERMINATE
3353,INDETERMINATE
3354,INDETERMINATE
3355,INDETERMINATE
3356,INDETERMINATE
3357,Rock
3358,INDETERMINATE
3359,INDETERMINATE
3360,INDETERMINATE
3361,Rock
3362,Rock
3363,INDETERMINATE
3364,Rock
3365,INDETERMINATE
3366,INDETERMINATE
3367,INDETERMINATE
3368,INDETERMINATE
3369,Rock
3370,INDETERMINATE
3371,INDETERMINATE
3372,Rock
3373,INDETERMINATE
3374,INDETERMINATE
3375,INDETERMINATE
3376,INDETERMINATE
3377,INDETERMINATE
3378,INDETERMINATE
3379,INDETERMINATE
3380,INDETERMINATE
3381,INDETERMINATE
3382,INDETERMINATE
3383,Rock
3384,Rock
3385,INDETERMINATE
3386,INDETERMINATE
3387,INDETERMINATE
3388,INDETERMINATE
3389,INDETERMINATE
3390,INDETERMINATE
3391,INDETERMINATE
3392,INDETERMINATE
3393,INDETERMINATE
3394,INDETERMINATE
3395,INDETERMINATE
3396,INDETERMINATE
3397,INDETERMINATE
3398,INDETERMINATE
3399,INDETERMINATE
3400,INDETERMINATE
3401,INDETERMINATE
3402,INDETERMINATE
3403,INDETERMINATE
3404,INDETERMINATE
3405,INDETERMINATE
3406,INDETERMINATE
3407,INDETERMINATE
3408,INDETERMINATE
3409,INDETERMINATE
3410,INDETERMINATE
3411,INDETERMINATE
3412,INDETERMINATE
3413,INDETERMINATE
3414,INDETERMINATE
3415,INDETERMINATE
3416,INDETERMINATE
3417,INDETERMINATE
3418,INDETERMINATE
3419,INDETERMINATE
3420,INDETERMINATE
3421,INDETERMINATE
3422,Rock
3423,INDETERMINATE
3424,INDETERMINATE
3425,INDETERMINATE
3426,Rock
3427,INDETERMINATE
3428,INDETERMINATE
3429,INDETERMINATE
3430,INDETERMINATE
3431,INDETERMINATE
3432,INDETERMINATE
3433,INDETERMINATE
3434,Rock
3435,INDETERMINATE
3436,INDETERMINATE
3437,INDETERMINATE
3438,INDETERMINATE
3439,INDETERMINATE
3440,INDETERMINATE
3441,INDETERMINATE
3442,Rock
3443,INDETERMINATE
3444,INDETERMINATE
3445,INDETERMINATE
3446,INDETERMINATE
3447,INDETERMINATE
3448,INDETERMINATE
3449,INDETERMINATE
3450,INDETERMINATE
3451,INDETERMINATE
3452,INDETERMINATE
3453,INDETERMINATE
3454,Electronic
3455,INDETERMINATE
3456,INDETERMINATE
3457,INDETERMINATE
3458,Rock
3459,INDETERMINATE
3460,INDETERMINATE
3461,Rock
3462,Rock
3463,Rock
3464,Rock
3465,INDETERMINATE
3466,INDETERMINATE
3467,INDETERMINATE
3468,INDETERMINATE
3469,INDETERMINATE
3470,INDETERMINATE
3471,INDETERMINATE
3472,INDETERMINATE
3473,INDETERMINATE
3474,INDETERMINATE
3475,INDETERMINATE
3476,INDETERMINATE
3477,INDETERMINATE
3478,INDETERMINATE
3479,Rock
3480,INDETERMINATE
3481,Rock
3482,Rock
3483,INDETERMINATE
3484,Rock
3485,INDETERMINATE
3486,INDETERMINATE
3487,INDETERMINATE
3488,INDETERMINATE
3489,INDETERMINATE
3490,INDETERMINATE
3491,INDETERMINATE
3492,INDETERMINATE
3493,INDETERMINATE
3494,INDETERMINATE
3495,INDETERMINATE
3496,INDETERMINATE
3497,INDETERMINATE
3498,INDETERMINATE
3499,INDETERMINATE
3500,INDETERMINATE
3501,INDETERMINATE
3502,Rock
3503,INDETERMINATE
3504,INDETERMINATE
3505,Rock
3506,INDETERMINATE
3507,INDETERMINATE
3508,INDETERMINATE
3509,INDETERMINATE
3510,INDETERMINATE
3511,INDETERMINATE
3512,INDETERMINATE
3513,INDETERMINATE
3514,INDETERMINATE
3515,Rock
3516,INDETERMINATE
3517,Rock
3518,INDETERMINATE
3519,Rock
3520,INDETERMINATE
3521,INDETERMINATE
3522,INDETERMINATE
3523,Rock
3524,INDETERMINATE
3525,Electronic
3526,INDETERMINATE
3527,INDETERMINATE
3528,INDETERMINATE
3529,INDETERMINATE
3530,INDETERMINATE
3531,INDETERMINATE
3532,INDETERMINATE
3533,INDETERMINATE
3534,INDETERMINATE
3535,INDETERMINATE
3536,INDETERMINATE
3537,INDETERMINATE
3538,INDETERMINATE
3539,INDETERMINATE
3540,INDETERMINATE
3541,INDETERMINATE
3542,INDETERMINATE
3543,Experimental
3544,INDETERMINATE
3545,Experimental
3546,INDETERMINATE
3547,INDETERMINATE
3548,INDETERMINATE
3549,INDETERMINATE
3550,INDETERMINATE
3551,INDETERMINATE
3552,Rock
3553,INDETERMINATE
3554,INDETERMINATE
3555,Rock
3556,INDETERMINATE
3557,INDETERMINATE
3558,Rock
3559,INDETERMINATE
3560,INDETERMINATE
3561,INDETERMINATE
3562,INDETERMINATE
3563,INDETERMINATE
3564,INDETERMINATE
3565,INDETERMINATE
3566,INDETERMINATE
3567,INDETERMINATE
3568,INDETERMINATE
3569,INDETERMINATE
3570,INDETERMINATE
3571,INDETERMINATE
3572,INDETERMINATE
3573,INDETERMINATE
3574,INDETERMINATE
3575,INDETERMINATE
3576,INDETERMINATE
3577,INDETERMINATE
3578,INDETERMINATE
3579,Electronic
3580,Experimental
3581,INDETERMINATE
3582,Rock
3583,Rock
3584,Rock
3585,INDETERMINATE
3586,INDETERMINATE
3587,INDETERMINATE
3588,INDETERMINATE
3589,INDETERMINATE
3590,INDETERMINATE
3591,INDETERMINATE
3592,INDETERMINATE
3593,INDETERMINATE
3594,INDETERMINATE
3595,INDETERMINATE
3596,INDETERMINATE
3597,INDETERMINATE
3598,INDETERMINATE
3599,INDETERMINATE
3600,INDETERMINATE
3601,INDETERMINATE
3602,INDETERMINATE
3603,Rock
3604,INDETERMINATE
3605,INDETERMINATE
3606,INDETERMINATE
3607,INDETERMINATE
3608,INDETERMINATE
3609,Electronic
3610,INDETERMINATE
3611,INDETERMINATE
3612,INDETERMINATE
3613,INDETERMINATE
3614,Rock
3615,INDETERMINATE
3616,Rock
3617,INDETERMINATE
3618,INDETERMINATE
3619,INDETERMINATE
3620,INDETERMINATE
3621,INDETERMINATE
3622,INDETERMINATE
3623,INDETERMINATE
3624,INDETERMINATE
3625,INDETERMINATE
3626,INDETERMINATE
3627,INDETERMINATE
3628,INDETERMINATE
3629,INDETERMINATE
3630,INDETERMINATE
3631,INDETERMINATE
3632,INDETERMINATE
3633,INDETERMINATE
3634,INDETERMINATE
3635,INDETERMINATE
3636,INDETERMINATE
3637,INDETERMINATE
3638,INDETERMINATE
3639,INDETERMINATE
3640,INDETERMINATE
3641,INDETERMINATE
3642,INDETERMINATE
3643,INDETERMINATE
3644,INDETERMINATE
3645,INDETERMINATE
3646,INDETERMINATE
3647,INDETERMINATE
3648,INDETERMINATE
3649,INDETERMINATE
3650,INDETERMINATE
3651,INDETERMINATE
3652,INDETERMINATE
3653,INDETERMINATE
3654,INDETERMINATE
3655,INDETERMINATE
3656,INDETERMINATE
3657,INDETERMINATE
3658,INDETERMINATE
3659,INDETERMINATE
3660,INDETERMINATE
3661,INDETERMINATE
3662,INDETERMINATE
3663,INDETERMINATE
3664,INDETERMINATE
3665,INDETERMINATE
3666,Rock
3667,INDETERMINATE
3668,INDETERMINATE
3669,INDETERMINATE
3670,INDETERMINATE
3671,INDETERMINATE
3672,INDETERMINATE
3673,INDETERMINATE
3674,INDETERMINATE
3675,Rock
3676,INDETERMINATE
3677,INDETERMINATE
3678,Electronic
3679,INDETERMINATE
3680,INDETERMINATE
3681,INDETERMINATE
3682,Rock
3683,INDETERMINATE
3684,INDETERMINATE
3685,Rock
3686,INDETERMINATE
3687,Rock
3688,INDETERMINATE
3689,INDETERMINATE
3690,INDETERMINATE
3691,INDETERMINATE
3692,INDETERMINATE
3693,INDETERMINATE
3694,Rock
3695,INDETERMINATE
3696,INDETERMINATE
3697,INDETERMINATE
3698,INDETERMINATE
3699,INDETERMINATE
3700,Rock
3701,INDETERMINATE
3702,INDETERMINATE
3703,INDETERMINATE
3704,Electronic
3705,INDETERMINATE
3706,INDETERMINATE
3707,Rock
3708,Rock
3709,INDETERMINATE
3710,INDETERMINATE
3711,INDETERMINATE
3712,INDETERMINATE
3713,INDETERMINATE
3714,INDETERMINATE
3715,INDETERMINATE
3716,INDETERMINATE
3717,INDETERMINATE
3718,INDETERMINATE
3719,INDETERMINATE
3720,INDETERMINATE
3721,INDETERMINATE
3722,INDETERMINATE
3723,INDETERMINATE
3724,INDETERMINATE
3725,INDETERMINATE
3726,INDETERMINATE
3727,INDETERMINATE
3728,INDETERMINATE
3729,INDETERMINATE
3730,Rock
3731,INDETERMINATE
3732,INDETERMINATE
3733,INDETERMINATE
3734,INDETERMINATE
3735,INDETERMINATE
3736,INDETERMINATE
3737,INDETERMINATE
3738,INDETERMINATE
3739,INDETERMINATE
3740,INDETERMINATE
3741,INDETERMINATE
3742,Rock
3743,INDETERMINATE
3744,INDETERMINATE
3745,INDETERMINATE
3746,INDETERMINATE
3747,INDETERMINATE
3748,INDETERMINATE
3749,INDETERMINATE
3750,INDETERMINATE
3751,INDETERMINATE
3752,INDETERMINATE
3753,INDETERMINATE
3754,INDETERMINATE
3755,INDETERMINATE
3756,INDETERMINATE
3757,INDETERMINATE
3758,INDETERMINATE
3759,INDETERMINATE
3760,INDETERMINATE
3761,INDETERMINATE
3762,INDETERMINATE
3763,INDETERMINATE
3764,INDETERMINATE
3765,INDETERMINATE
3766,INDETERMINATE
3767,INDETERMINATE
3768,INDETERMINATE
3769,INDETERMINATE
3770,INDETERMINATE
3771,INDETERMINATE
3772,Rock
3773,INDETERMINATE
3774,INDETERMINATE
3775,Rock
3776,Rock
3777,INDETERMINATE
3778,Rock
3779,INDETERMINATE
3780,Rock
3781,Rock
3782,INDETERMINATE
3783,Rock
3784,INDETERMINATE
3785,Rock
3786,INDETERMINATE
3787,INDETERMINATE
3788,INDETERMINATE
3789,Rock
3790,INDETERMINATE
3791,Rock
3792,INDETERMINATE
3793,INDETERMINATE
3794,INDETERMINATE
3795,INDETERMINATE
3796,INDETERMINATE
3797,INDETERMINATE
3798,INDETERMINATE
3799,Rock
3800,INDETERMINATE
3801,Electronic
3802,INDETERMINATE
3803,Rock
3804,Rock
3805,Rock
3806,INDETERMINATE
3807,Rock
3808,INDETERMINATE
3809,Rock
3810,INDETERMINATE
3811,Rock
3812,INDETERMINATE
3813,INDETERMINATE
3814,INDETERMINATE
3815,INDETERMINATE
3816,INDETERMINATE
3817,INDETERMINATE
3818,Rock
3819,INDETERMINATE
3820,INDETERMINATE
3821,INDETERMINATE
3822,INDETERMINATE
3823,Rock
3824,INDETERMINATE
3825,INDETERMINATE
3826,INDETERMINATE
3827,Rock
3828,INDETERMINATE
3829,INDETERMINATE
3830,INDETERMINATE
3831,INDETERMINATE
3832,INDETERMINATE
3833,INDETERMINATE
3834,INDETERMINATE
3835,INDETERMINATE
3836,INDETERMINATE
3837,INDETERMINATE
3838,Rock
3839,INDETERMINATE
3840,Rock
3841,Rock
3842,INDETERMINATE
3843,INDETERMINATE
3844,Rock
3845,Rock
3846,Rock
3847,Rock
3848,INDETERMINATE
3849,Rock
3850,Rock
3851,Rock
3852,Rock
3853,Rock
3854,Rock
3855,Rock
3856,Rock
3857,INDETERMINATE
3858,INDETERMINATE
3859,INDETERMINATE
3860,INDETERMINATE
3861,INDETERMINATE
3862,INDETERMINATE
3863,INDETERMINATE
3864,INDETERMINATE
3865,INDETERMINATE
3866,INDETERMINATE
3867,INDETERMINATE
3868,INDETERMINATE
3869,INDETERMINATE
3870,INDETERMINATE
3871,INDETERMINATE
3872,Rock
3873,INDETERMINATE
3874,INDETERMINATE
3875,INDETERMINATE
3876,INDETERMINATE
3877,INDETERMINATE
3878,INDETERMINATE
3879,INDETERMINATE
3880,INDETERMINATE
3881,INDETERMINATE
3882,INDETERMINATE
3883,INDETERMINATE
3884,INDETERMINATE
3885,INDETERMINATE
3886,INDETERMINATE
3887,INDETERMINATE
3888,INDETERMINATE
3889,INDETERMINATE
3890,INDETERMINATE
3891,INDETERMINATE
3892,INDETERMINATE
3893,INDETERMINATE
3894,INDETERMINATE
3895,INDETERMINATE
3896,INDETERMINATE
3897,INDETERMINATE
3898,INDETERMINATE
3899,INDETERMINATE
3900,INDETERMINATE
3901,INDETERMINATE
3902,INDETERMINATE
3903,INDETERMINATE
3904,INDETERMINATE
3905,INDETERMINATE
3906,INDETERMINATE
3907,Rock
3908,INDETERMINATE
3909,Rock
3910,Rock
3911,INDETERMINATE
3912,INDETERMINATE
3913,Rock
3914,INDETERMINATE
3915,INDETERMINATE
3916,INDETERMINATE
3917,INDETERMINATE
3918,INDETERMINATE
3919,INDETERMINATE
3920,INDETERMINATE
3921,INDETERMINATE
3922,INDETERMINATE
3923,INDETERMINATE
3924,INDETERMINATE
3925,INDETERMINATE
3926,INDETERMINATE
3927,INDETERMINATE
3928,INDETERMINATE
3929,INDETERMINATE
3930,INDETERMINATE
3931,Rock
3932,INDETERMINATE
3933,Rock
3934,INDETERMINATE
3935,INDETERMINATE
3936,INDETERMINATE
3937,INDETERMINATE
3938,INDETERMINATE
3939,Rock
3940,Rock
3941,Rock
3942,INDETERMINATE
3943,INDETERMINATE
3944,Rock
3945,Rock
3946,INDETERMINATE
3947,Rock
3948,Rock
3949,Rock
3950,INDETERMINATE
3951,INDETERMINATE
3952,Rock
3953,INDETERMINATE
3954,INDETERMINATE
3955,INDETERMINATE
3956,INDETERMINATE
3957,INDETERMINATE
3958,INDETERMINATE
3959,Rock
3960,INDETERMINATE
3961,INDETERMINATE
3962,INDETERMINATE
3963,Rock
3964,Rock
3965,INDETERMINATE
3966,INDETERMINATE
3967,Rock
