,0
3968,INDETERMINATE
3969,INDETERMINATE
3970,Rock
3971,INDETERMINATE
3972,INDETERMINATE
3973,INDETERMINATE
3974,Rock
3975,INDETERMINATE
3976,INDETERMINATE
3977,INDETERMINATE
3978,INDETERMINATE
3979,INDETERMINATE
3980,Rock
3981,INDETERMINATE
3982,INDETERMINATE
3983,INDETERMINATE
3984,INDETERMINATE
3985,INDETERMINATE
3986,INDETERMINATE
3987,Rock
3988,INDETERMINATE
3989,INDETERMINATE
3990,Rock
3991,INDETERMINATE
3992,INDETERMINATE
3993,Rock
3994,Rock
3995,INDETERMINATE
3996,Electronic
3997,INDETERMINATE
3998,INDETERMINATE
3999,INDETERMINATE
4000,INDETERMINATE
4001,INDETERMINATE
4002,INDETERMINATE
4003,Rock
4004,INDETERMINATE
4005,INDETERMINATE
4006,INDETERMINATE
4007,INDETERMINATE
4008,INDETERMINATE
4009,Rock
4010,INDETERMINATE
4011,INDETERMINATE
4012,INDETERMINATE
4013,INDETERMINATE
4014,INDETERMINATE
4015,INDETERMINATE
4016,Rock
4017,INDETERMINATE
4018,INDETERMINATE
4019,INDETERMINATE
4020,INDETERMINATE
4021,INDETERMINATE
4022,INDETERMINATE
4023,Rock
4024,INDETERMINATE
4025,INDETERMINATE
4026,INDETERMINATE
4027,INDETERMINATE
4028,INDETERMINATE
4029,INDETERMINATE
4030,INDETERMINATE
4031,INDETERMINATE
4032,INDETERMINATE
4033,Rock
4034,INDETERMINATE
4035,INDETERMINATE
4036,INDETERMINATE
4037,INDETERMINATE
4038,INDETERMINATE
4039,INDETERMINATE
4040,INDETERMINATE
4041,INDETERMINATE
4042,INDETERMINATE
4043,Rock
4044,INDETERMINATE
4045,Electronic
4046,INDETERMINATE
4047,INDETERMINATE
4048,INDETERMINATE
4049,INDETERMINATE
4050,Electronic
4051,INDETERMINATE
4052,INDETERMINATE
4053,INDETERMINATE
4054,INDETERMINATE
4055,INDETERMINATE
4056,INDETERMINATE
4057,INDETERMINATE
4058,Rock
4059,INDETERMINATE
4060,INDETERMINATE
4061,INDETERMINATE
4062,INDETERMINATE
4063,INDETERMINATE
4064,INDETERMINATE
4065,INDETERMINATE
4066,INDETERMINATE
4067,INDETERMINATE
4068,INDETERMINATE
4069,INDETERMINATE
4070,INDETERMINATE
4071,INDETERMINATE
4072,INDETERMINATE
4073,INDETERMINATE
4074,INDETERMINATE
4075,INDETERMINATE
4076,INDETERMINATE
4077,INDETERMINATE
4078,INDETERMINATE
4079,Rock
4080,Rock
4081,INDETERMINATE
4082,Rock
4083,Rock
4084,INDETERMINATE
4085,INDETERMINATE
4086,INDETERMINATE
4087,INDETERMINATE
4088,INDETERMINATE
4089,INDETERMINATE
4090,Rock
4091,INDETERMINATE
4092,INDETERMINATE
4093,INDETERMINATE
4094,INDETERMINATE
4095,INDETERMINATE
4096,Rock
4097,Experimental
4098,INDETERMINATE
4099,INDETERMINATE
4100,Rock
4101,Rock
4102,Rock
4103,INDETERMINATE
4104,Rock
4105,Rock
4106,INDETERMINATE
4107,Rock
4108,Rock
4109,Rock
4110,INDETERMINATE
4111,INDETERMINATE
4112,INDETERMINATE
4113,INDETERMINATE
4114,INDETERMINATE
4115,INDETERMINATE
4116,INDETERMINATE
4117,INDETERMINATE
4118,INDETERMINATE
4119,INDETERMINATE
4120,INDETERMINATE
4121,INDETERMINATE
4122,INDETERMINATE
4123,INDETERMINATE
4124,INDETERMINATE
4125,INDETERMINATE
4126,INDETERMINATE
4127,INDETERMINATE
4128,INDETERMINATE
4129,INDETERMINATE
4130,INDETERMINATE
4131,INDETERMINATE
4132,INDETERMINATE
4133,INDETERMINATE
4134,INDETERMINATE
4135,INDETERMINATE
4136,Rock
4137,INDETERMINATE
4138,INDETERMINATE
4139,INDETERMINATE
4140,INDETERMINATE
4141,Rock
4142,INDETERMINATE
4143,INDETERMINATE
4144,INDETERMINATE
4145,INDETERMINATE
4146,INDETERMINATE
4147,INDETERMINATE
4148,INDETERMINATE
4149,INDETERMINATE
4150,INDETERMINATE
4151,INDETERMINATE
4152,INDETERMINATE
4153,INDETERMINATE
4154,Electronic
4155,INDETERMINATE
4156,INDETERMINATE
4157,INDETERMINATE
4158,Rock
4159,INDETERMINATE
4160,INDETERMINATE
4161,Rock
4162,INDETERMINATE
4163,Rock
4164,INDETERMINATE
4165,INDETERMINATE
4166,Rock
4167,INDETERMINATE
4168,INDETERMINATE
4169,INDETERMINATE
4170,INDETERMINATE
4171,INDETERMINATE
4172,INDETERMINATE
4173,Rock
4174,INDETERMINATE
4175,INDETERMINATE
4176,Rock
4177,INDETERMINATE
4178,Rock
4179,INDETERMINATE
4180,Rock
4181,INDETERMINATE
4182,INDETERMINATE
4183,INDETERMINATE
4184,INDETERMINATE
4185,INDETERMINATE
4186,INDETERMINATE
4187,INDETERMINATE
4188,Rock
4189,INDETERMINATE
4190,INDETERMINATE
4191,INDETERMINATE
4192,Rock
4193,INDETERMINATE
4194,INDETERMINATE
4195,INDETERMINATE
4196,INDETERMINATE
4197,Electronic
4198,INDETERMINATE
4199,Electronic
4200,INDETERMINATE
4201,INDETERMINATE
4202,INDETERMINATE
4203,INDETERMINATE
4204,INDETERMINATE
4205,INDETERMINATE
4206,INDETERMINATE
4207,INDETERMINATE
4208,INDETERMINATE
4209,INDETERMINATE
4210,INDETERMINATE
4211,INDETERMINATE
4212,INDETERMINATE
4213,INDETERMINATE
4214,INDETERMINATE
4215,INDETERMINATE
4216,INDETERMINATE
4217,INDETERMINATE
4218,INDETERMINATE
4219,INDETERMINATE
4220,INDETERMINATE
4221,INDETERMINATE
4222,INDETERMINATE
4223,INDETERMINATE
4224,Rock
4225,INDETERMINATE
4226,Rock
4227,Rock
4228,INDETERMINATE
4229,Experimental
4230,Electronic
4231,INDETERMINATE
4232,INDETERMINATE
4233,INDETERMINATE
4234,INDETERMINATE
4235,INDETERMINATE
4236,INDETERMINATE
4237,INDETERMINATE
4238,Experimental
4239,INDETERMINATE
4240,INDETERMINATE
4241,Electronic
4242,INDETERMINATE
4243,Rock
4244,INDETERMINATE
4245,INDETERMINATE
4246,Rock
4247,INDETERMINATE
4248,INDETERMINATE
4249,INDETERMINATE
4250,Rock
4251,INDETERMINATE
4252,INDETERMINATE
4253,Rock
4254,Rock
4255,Rock
4256,Rock
4257,INDETERMINATE
4258,INDETERMINATE
4259,INDETERMINATE
4260,Rock
4261,Rock
4262,INDETERMINATE
4263,INDETERMINATE
4264,INDETERMINATE
4265,INDETERMINATE
4266,INDETERMINATE
4267,INDETERMINATE
4268,INDETERMINATE
4269,INDETERMINATE
4270,INDETERMINATE
4271,INDETERMINATE
4272,INDETERMINATE
4273,INDETERMINATE
4274,INDETERMINATE
4275,INDETERMINATE
4276,INDETERMINATE
4277,INDETERMINATE
4278,INDETERMINATE
4279,INDETERMINATE
4280,INDETERMINATE
4281,Rock
4282,INDETERMINATE
4283,INDETERMINATE
4284,INDETERMINATE
4285,Rock
4286,INDETERMINATE
4287,Rock
4288,Rock
4289,INDETERMINATE
4290,Rock
4291,INDETERMINATE
4292,Rock
4293,INDETERMINATE
4294,INDETERMINATE
4295,INDETERMINATE
4296,INDETERMINATE
4297,Rock
4298,Rock
4299,Rock
4300,INDETERMINATE
4301,INDETERMINATE
4302,INDETERMINATE
4303,INDETERMINATE
4304,INDETERMINATE
4305,INDETERMINATE
4306,INDETERMINATE
4307,INDETERMINATE
4308,INDETERMINATE
4309,INDETERMINATE
4310,INDETERMINATE
4311,INDETERMINATE
4312,INDETERMINATE
4313,INDETERMINATE
4314,INDETERMINATE
4315,INDETERMINATE
4316,INDETERMINATE
4317,INDETERMINATE
4318,INDETERMINATE
4319,INDETERMINATE
4320,INDETERMINATE
4321,INDETERMINATE
4322,INDETERMINATE
4323,Rock
4324,Rock
4325,INDETERMINATE
4326,Rock
4327,Rock
4328,Rock
4329,INDETERMINATE
4330,INDETERMINATE
4331,INDETERMINATE
4332,INDETERMINATE
4333,Rock
4334,Electronic
4335,Electronic
4336,Electronic
4337,Rock
4338,Electronic
4339,INDETERMINATE
4340,Rock
4341,INDETERMINATE
4342,INDETERMINATE
4343,INDETERMINATE
4344,INDETERMINATE
4345,INDETERMINATE
4346,INDETERMINATE
4347,INDETERMINATE
4348,INDETERMINATE
4349,INDETERMINATE
4350,INDETERMINATE
4351,INDETERMINATE
4352,INDETERMINATE
4353,Rock
4354,Rock
4355,Rock
4356,INDETERMINATE
4357,Rock
4358,INDETERMINATE
4359,Rock
4360,Rock
4361,Rock
4362,Rock
4363,Electronic
4364,INDETERMINATE
4365,Rock
4366,INDETERMINATE
4367,INDETERMINATE
4368,Rock
4369,INDETERMINATE
4370,INDETERMINATE
4371,INDETERMINATE
4372,INDETERMINATE
4373,INDETERMINATE
4374,INDETERMINATE
4375,INDETERMINATE
4376,INDETERMINATE
4377,INDETERMINATE
4378,INDETERMINATE
4379,INDETERMINATE
4380,Rock
4381,Rock
4382,INDETERMINATE
4383,INDETERMINATE
4384,INDETERMINATE
4385,INDETERMINATE
4386,Rock
4387,INDETERMINATE
4388,INDETERMINATE
4389,INDETERMINATE
4390,Rock
4391,INDETERMINATE
4392,INDETERMINATE
4393,Rock
4394,Rock
4395,INDETERMINATE
4396,INDETERMINATE
4397,INDETERMINATE
4398,INDETERMINATE
4399,Rock
4400,INDETERMINATE
4401,Rock
4402,INDETERMINATE
4403,Rock
4404,Rock
4405,Rock
4406,INDETERMINATE
4407,INDETERMINATE
4408,Experimental
4409,INDETERMINATE
4410,Rock
4411,INDETERMINATE
4412,INDETERMINATE
4413,INDETERMINATE
4414,INDETERMINATE
4415,INDETERMINATE
4416,INDETERMINATE
4417,INDETERMINATE
4418,INDETERMINATE
4419,INDETERMINATE
4420,INDETERMINATE
4421,Rock
4422,INDETERMINATE
4423,INDETERMINATE
4424,INDETERMINATE
4425,INDETERMINATE
4426,INDETERMINATE
4427,INDETERMINATE
4428,INDETERMINATE
4429,Rock
4430,INDETERMINATE
4431,INDETERMINATE
4432,INDETERMINATE
4433,INDETERMINATE
4434,INDETERMINATE
4435,INDETERMINATE
4436,INDETERMINATE
4437,INDETERMINATE
4438,INDETERMINATE
4439,Rock
4440,Electronic
4441,INDETERMINATE
4442,Electronic
4443,Electronic
4444,INDETERMINATE
4445,INDETERMINATE
4446,INDETERMINATE
4447,Rock
4448,INDETERMINATE
4449,INDETERMINATE
4450,INDETERMINATE
4451,INDETERMINATE
4452,Experimental
4453,INDETERMINATE
4454,INDETERMINATE
4455,INDETERMINATE
4456,INDETERMINATE
4457,INDETERMINATE
4458,INDETERMINATE
4459,INDETERMINATE
4460,INDETERMINATE
4461,INDETERMINATE
4462,INDETERMINATE
4463,INDETERMINATE
4464,INDETERMINATE
4465,INDETERMINATE
4466,INDETERMINATE
4467,INDETERMINATE
4468,INDETERMINATE
4469,INDETERMINATE
4470,INDETERMINATE
4471,INDETERMINATE
4472,INDETERMINATE
4473,INDETERMINATE
4474,INDETERMINATE
4475,INDETERMINATE
4476,INDETERMINATE
4477,INDETERMINATE
4478,INDETERMINATE
4479,INDETERMINATE
4480,INDETERMINATE
4481,INDETERMINATE
4482,INDETERMINATE
4483,INDETERMINATE
4484,INDETERMINATE
4485,INDETERMINATE
4486,Electronic
4487,Electronic
4488,INDETERMINATE
4489,INDETERMINATE
4490,INDETERMINATE
4491,INDETERMINATE
4492,INDETERMINATE
4493,INDETERMINATE
4494,INDETERMINATE
4495,INDETERMINATE
4496,INDETERMINATE
4497,INDETERMINATE
4498,INDETERMINATE
4499,INDETERMINATE
4500,Rock
4501,INDETERMINATE
4502,INDETERMINATE
4503,INDETERMINATE
4504,INDETERMINATE
4505,Rock
4506,INDETERMINATE
4507,INDETERMINATE
4508,INDETERMINATE
4509,INDETERMINATE
4510,INDETERMINATE
4511,INDETERMINATE
4512,INDETERMINATE
4513,INDETERMINATE
4514,INDETERMINATE
4515,INDETERMINATE
4516,INDETERMINATE
4517,INDETERMINATE
4518,INDETERMINATE
4519,INDETERMINATE
4520,INDETERMINATE
4521,INDETERMINATE
4522,INDETERMINATE
4523,INDETERMINATE
4524,INDETERMINATE
4525,INDETERMINATE
4526,INDETERMINATE
4527,INDETERMINATE
4528,INDETERMINATE
4529,INDETERMINATE
4530,INDETERMINATE
4531,Electronic
4532,INDETERMINATE
4533,INDETERMINATE
4534,INDETERMINATE
4535,INDETERMINATE
4536,INDETERMINATE
4537,INDETERMINATE
4538,INDETERMINATE
4539,INDETERMINATE
4540,INDETERMINATE
4541,INDETERMINATE
4542,INDETERMINATE
4543,INDETERMINATE
4544,INDETERMINATE
4545,INDETERMINATE
4546,INDETERMINATE
4547,INDETERMINATE
4548,INDETERMINATE
4549,INDETERMINATE
4550,INDETERMINATE
4551,INDETERMINATE
4552,INDETERMINATE
4553,INDETERMINATE
4554,Rock
4555,INDETERMINATE
4556,INDETERMINATE
4557,INDETERMINATE
4558,INDETERMINATE
4559,INDETERMINATE
4560,INDETERMINATE
4561,INDETERMINATE
4562,INDETERMINATE
4563,INDETERMINATE
4564,INDETERMINATE
4565,INDETERMINATE
4566,INDETERMINATE
4567,INDETERMINATE
4568,INDETERMINATE
4569,Experimental
4570,INDETERMINATE
4571,INDETERMINATE
4572,INDETERMINATE
4573,INDETERMINATE
4574,INDETERMINATE
4575,INDETERMINATE
4576,INDETERMINATE
4577,Rock
4578,INDETERMINATE
4579,INDETERMINATE
4580,Electronic
4581,INDETERMINATE
4582,Rock
4583,Experimental
4584,Electronic
4585,INDETERMINATE
4586,Electronic
4587,INDETERMINATE
4588,Electronic
4589,INDETERMINATE
4590,Rock
4591,INDETERMINATE
4592,INDETERMINATE
4593,INDETERMINATE
4594,INDETERMINATE
4595,INDETERMINATE
4596,INDETERMINATE
4597,INDETERMINATE
4598,INDETERMINATE
4599,INDETERMINATE
4600,INDETERMINATE
4601,INDETERMINATE
4602,INDETERMINATE
4603,INDETERMINATE
4604,INDETERMINATE
4605,INDETERMINATE
4606,INDETERMINATE
4607,INDETERMINATE
4608,INDETERMINATE
4609,INDETERMINATE
4610,INDETERMINATE
4611,INDETERMINATE
4612,INDETERMINATE
4613,INDETERMINATE
4614,Experimental
4615,INDETERMINATE
4616,INDETERMINATE
4617,INDETERMINATE
4618,INDETERMINATE
4619,INDETERMINATE
4620,INDETERMINATE
4621,INDETERMINATE
4622,INDETERMINATE
4623,Rock
4624,INDETERMINATE
4625,INDETERMINATE
4626,INDETERMINATE
4627,INDETERMINATE
4628,INDETERMINATE
4629,INDETERMINATE
4630,INDETERMINATE
4631,Rock
4632,Rock
4633,INDETERMINATE
4634,INDETERMINATE
4635,INDETERMINATE
4636,INDETERMINATE
4637,INDETERMINATE
4638,INDETERMINATE
4639,INDETERMINATE
4640,INDETERMINATE
4641,INDETERMINATE
4642,Rock
4643,INDETERMINATE
4644,INDETERMINATE
4645,INDETERMINATE
4646,INDETERMINATE
4647,INDETERMINATE
4648,Rock
4649,INDETERMINATE
4650,INDETERMINATE
4651,Electronic
4652,INDETERMINATE
4653,INDETERMINATE
4654,INDETERMINATE
4655,INDETERMINATE
4656,INDETERMINATE
4657,INDETERMINATE
4658,INDETERMINATE
4659,INDETERMINATE
4660,INDETERMINATE
4661,INDETERMINATE
4662,INDETERMINATE
4663,INDETERMINATE
4664,Electronic
4665,INDETERMINATE
4666,INDETERMINATE
4667,INDETERMINATE
4668,INDETERMINATE
4669,INDETERMINATE
4670,INDETERMINATE
4671,INDETERMINATE
4672,INDETERMINATE
4673,Rock
4674,INDETERMINATE
4675,INDETERMINATE
4676,INDETERMINATE
4677,INDETERMINATE
4678,INDETERMINATE
4679,INDETERMINATE
4680,INDETERMINATE
4681,INDETERMINATE
4682,INDETERMINATE
4683,INDETERMINATE
4684,Rock
4685,INDETERMINATE
4686,INDETERMINATE
4687,INDETERMINATE
4688,INDETERMINATE
4689,INDETERMINATE
4690,INDETERMINATE
4691,INDETERMINATE
4692,INDETERMINATE
4693,INDETERMINATE
4694,Experimental
4695,INDETERMINATE
4696,INDETERMINATE
4697,INDETERMINATE
4698,INDETERMINATE
4699,INDETERMINATE
4700,INDETERMINATE
4701,INDETERMINATE
4702,INDETERMINATE
4703,Experimental
4704,INDETERMINATE
4705,INDETERMINATE
4706,INDETERMINATE
4707,INDETERMINATE
4708,INDETERMINATE
4709,INDETERMINATE
4710,Rock
4711,INDETERMINATE
4712,INDETERMINATE
4713,Rock
4714,INDETERMINATE
4715,INDETERMINATE
4716,INDETERMINATE
4717,INDETERMINATE
4718,INDETERMINATE
4719,INDETERMINATE
4720,INDETERMINATE
4721,INDETERMINATE
4722,INDETERMINATE
4723,INDETERMINATE
4724,INDETERMINATE
4725,INDETERMINATE
4726,INDETERMINATE
4727,INDETERMINATE
4728,INDETERMINATE
4729,INDETERMINATE
4730,Electronic
4731,INDETERMINATE
4732,INDETERMINATE
4733,Electronic
4734,INDETERMINATE
4735,INDETERMINATE
4736,INDETERMINATE
4737,INDETERMINATE
4738,INDETERMINATE
4739,INDETERMINATE
4740,Electronic
4741,INDETERMINATE
4742,INDETERMINATE
4743,INDETERMINATE
4744,INDETERMINATE
4745,INDETERMINATE
4746,INDETERMINATE
4747,Rock
4748,Rock
4749,Rock
4750,Rock
4751,INDETERMINATE
4752,INDETERMINATE
4753,INDETERMINATE
4754,INDETERMINATE
4755,INDETERMINATE
4756,INDETERMINATE
4757,INDETERMINATE
4758,Rock
4759,INDETERMINATE
4760,INDETERMINATE
4761,INDETERMINATE
4762,INDETERMINATE
4763,Rock
4764,INDETERMINATE
4765,INDETERMINATE
4766,INDETERMINATE
4767,INDETERMINATE
4768,INDETERMINATE
4769,INDETERMINATE
4770,INDETERMINATE
4771,INDETERMINATE
4772,Rock
4773,INDETERMINATE
4774,Rock
4775,INDETERMINATE
4776,INDETERMINATE
4777,INDETERMINATE
4778,INDETERMINATE
4779,Experimental
4780,INDETERMINATE
4781,INDETERMINATE
4782,INDETERMINATE
4783,INDETERMINATE
4784,INDETERMINATE
4785,INDETERMINATE
4786,INDETERMINATE
4787,INDETERMINATE
4788,INDETERMINATE
4789,INDETERMINATE
4790,INDETERMINATE
4791,INDETERMINATE
4792,INDETERMINATE
4793,Rock
4794,Rock
4795,INDETERMINATE
4796,INDETERMINATE
4797,INDETERMINATE
4798,INDETERMINATE
4799,INDETERMINATE
4800,INDETERMINATE
4801,Rock
4802,INDETERMINATE
4803,INDETERMINATE
4804,INDETERMINATE
4805,INDETERMINATE
4806,Electronic
4807,INDETERMINATE
4808,INDETERMINATE
4809,INDETERMINATE
4810,INDETERMINATE
4811,INDETERMINATE
4812,INDETERMINATE
4813,INDETERMINATE
4814,Electronic
4815,INDETERMINATE
4816,INDETERMINATE
4817,INDETERMINATE
4818,Electronic
4819,Electronic
4820,INDETERMINATE
4821,Rock
4822,INDETERMINATE
4823,INDETERMINATE
4824,INDETERMINATE
4825,INDETERMINATE
4826,INDETERMINATE
4827,INDETERMINATE
4828,Rock
4829,INDETERMINATE
4830,INDETERMINATE
4831,INDETERMINATE
4832,INDETERMINATE
4833,INDETERMINATE
4834,INDETERMINATE
4835,INDETERMINATE
4836,INDETERMINATE
4837,INDETERMINATE
4838,INDETERMINATE
4839,INDETERMINATE
4840,INDETERMINATE
4841,INDETERMINATE
4842,Rock
4843,INDETERMINATE
4844,INDETERMINATE
4845,INDETERMINATE
4846,Rock
4847,Rock
4848,Rock
4849,INDETERMINATE
4850,Rock
4851,INDETERMINATE
4852,INDETERMINATE
4853,INDETERMINATE
4854,Rock
4855,INDETERMINATE
4856,Electronic
4857,Electronic
4858,Rock
4859,INDETERMINATE
4860,Rock
4861,Rock
4862,Rock
4863,INDETERMINATE
4864,INDETERMINATE
4865,INDETERMINATE
4866,Electronic
4867,INDETERMINATE
4868,INDETERMINATE
4869,INDETERMINATE
4870,Experimental
4871,INDETERMINATE
4872,INDETERMINATE
4873,INDETERMINATE
4874,INDETERMINATE
4875,Rock
4876,INDETERMINATE
4877,Experimental
4878,INDETERMINATE
4879,Electronic
4880,INDETERMINATE
4881,INDETERMINATE
4882,INDETERMINATE
4883,INDETERMINATE
4884,INDETERMINATE
4885,INDETERMINATE
4886,INDETERMINATE
4887,INDETERMINATE
4888,INDETERMINATE
4889,INDETERMINATE
4890,INDETERMINATE
4891,INDETERMINATE
4892,INDETERMINATE
4893,INDETERMINATE
4894,INDETERMINATE
4895,INDETERMINATE
4896,INDETERMINATE
4897,Electronic
4898,INDETERMINATE
4899,INDETERMINATE
4900,Rock
4901,INDETERMINATE
4902,INDETERMINATE
4903,Rock
4904,INDETERMINATE
4905,INDETERMINATE
4906,INDETERMINATE
4907,INDETERMINATE
4908,INDETERMINATE
4909,INDETERMINATE
4910,INDETERMINATE
4911,INDETERMINATE
4912,Experimental
4913,INDETERMINATE
4914,INDETERMINATE
4915,INDETERMINATE
4916,INDETERMINATE
4917,INDETERMINATE
4918,INDETERMINATE
4919,INDETERMINATE
4920,INDETERMINATE
4921,INDETERMINATE
4922,INDETERMINATE
4923,INDETERMINATE
4924,INDETERMINATE
4925,INDETERMINATE
4926,INDETERMINATE
4927,INDETERMINATE
4928,Rock
4929,INDETERMINATE
4930,INDETERMINATE
4931,Experimental
4932,Electronic
4933,INDETERMINATE
4934,INDETERMINATE
4935,INDETERMINATE
4936,INDETERMINATE
4937,INDETERMINATE
4938,INDETERMINATE
4939,INDETERMINATE
4940,Electronic
4941,INDETERMINATE
4942,INDETERMINATE
4943,Experimental
4944,Electronic
4945,INDETERMINATE
4946,Rock
4947,Rock
4948,INDETERMINATE
4949,INDETERMINATE
